date_extraction,nom_commune,prix_appartement_bas_m2_location,prix_appartement_haut_m2_location,prix_appartement_moyen_m2_location,prix_maison_bas_m2_location,prix_maison_haut_m2_location,prix_maison_moyen_m2_location
2019-01-27 20:00:03,Paris,29.73,50.0,30.91,29.73,50.0,30.91
2018-10-17 09:53:16,Paris,32.41,49.55,32.84,46.39,46.39,46.39
2018-10-31 14:36:13,Paris,32.5,51.85,33.07,36.98,45.45,36.98
2018-10-31 18:43:28,Paris,15.33,29.03,20.03,36.98,45.45,36.98
2018-11-04 22:38:12,Paris,31.52,50.0,32.85,31.52,50.0,32.85
2018-11-06 09:32:57,Paris,31.62,50.0,32.87,31.62,50.0,32.87
2018-11-07 23:35:55,Paris,31.75,50.0,32.93,31.75,50.0,32.93
2018-11-11 20:00:01,Paris,31.58,49.6,32.91,31.58,49.6,32.91
2018-11-15 19:03:05,Paris,31.78,49.77,33.09,31.78,49.77,33.09
2018-11-25 20:00:03,Paris,31.74,50.0,32.96,31.74,50.0,32.96
2018-12-02 20:00:03,Paris,31.82,50.04,33.03,31.82,50.04,33.03
2018-12-09 20:00:03,Paris,32.0,51.95,33.28,32.0,51.95,33.28
2018-12-16 20:00:03,Paris,32.0,52.05,33.35,32.0,52.05,33.35
2018-12-23 20:00:02,Paris,32.0,51.89,33.32,32.0,51.89,33.32
2018-12-30 20:00:03,Paris,31.82,50.42,33.29,31.82,50.42,33.29
2019-01-06 20:00:05,Paris,32.0,52.33,33.34,32.0,52.33,33.34
2019-01-20 20:00:03,Paris,31.82,52.3,33.18,31.82,52.3,33.18
2019-01-27 20:00:03,Paris,31.89,51.89,33.19,31.89,51.89,33.19
2018-10-31 14:36:13,Aix-en-Provence,10.98,17.46,11.44,8.99,15.41,9.51
2018-11-02 14:19:14,Aix-en-Provence,7.64,12.04,8.17,7.64,12.04,8.17
2018-11-03 10:40:17,Aix-en-Provence,7.65,11.97,8.21,7.65,11.97,8.21
2018-11-04 22:38:12,Aix-en-Provence,17.69,28.69,18.95,17.69,28.69,18.95
2018-11-06 09:32:57,Aix-en-Provence,17.5,28.61,18.29,17.5,28.61,18.29
2018-11-07 23:35:55,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-11-11 20:00:01,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-11-15 19:03:05,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-11-25 20:00:03,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-12-02 20:00:03,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-12-09 20:00:03,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-12-16 20:00:03,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-12-23 20:00:02,Aix-en-Provence,17.76,28.71,18.98,17.76,28.71,18.98
2018-12-30 20:00:03,Aix-en-Provence,17.92,28.93,19.19,17.92,28.93,19.19
2019-01-06 20:00:05,Aix-en-Provence,18.23,29.71,19.58,18.23,29.71,19.58
2019-01-20 20:00:03,Aix-en-Provence,18.57,30.35,19.86,18.57,30.35,19.86
2019-01-27 20:00:03,Aix-en-Provence,18.57,30.28,19.86,18.57,30.28,19.86
2018-11-14 09:36:14,Marseille,13.64,21.91,14.19,13.64,21.91,14.19
2018-11-14 09:36:14,Marseille,16.02,24.0,16.59,16.02,24.0,16.59
2018-11-14 09:36:14,Marseille,15.41,25.07,16.46,15.41,25.07,16.46
2018-11-14 09:36:14,Marseille,16.74,32.46,18.69,16.74,32.46,18.69
2018-11-14 09:35:34,Marseille,14.89,26.67,15.97,14.89,26.67,15.97
2018-11-14 09:36:14,Marseille,16.22,28.77,17.71,16.22,28.77,17.71
2018-11-14 09:36:14,Marseille,14.38,21.55,14.72,14.38,21.55,14.72
2018-11-14 09:36:14,Marseille,14.5,20.88,15.16,14.5,20.88,15.16
2018-11-14 09:36:14,Marseille,16.04,23.6,16.51,16.04,23.6,16.51
2018-11-14 09:36:14,Marseille,13.39,22.72,14.28,13.39,22.72,14.28
2018-11-14 09:36:14,Marseille,14.2,21.26,14.82,14.2,21.26,14.82
2018-11-14 09:36:14,Marseille,14.86,25.98,58.43,14.86,25.98,58.43
2018-11-14 09:36:14,Marseille,14.51,27.83,16.08,14.51,27.83,16.08
2018-11-14 09:36:14,Marseille,14.21,22.63,14.84,14.21,22.63,14.84
2018-11-14 09:36:14,Marseille,12.5,20.43,13.3,12.5,20.43,13.3
2018-11-14 09:36:14,Marseille,13.71,18.49,13.89,13.71,18.49,13.89
2018-10-31 14:36:13,Boulogne-Billancourt,29.88,44.05,31.61,28.05,48.85,33.91
2018-10-31 18:43:28,Boulogne-Billancourt,41.19,63.91,42.86,13.44,13.44,13.44
2018-11-04 22:38:12,Boulogne-Billancourt,29.63,43.87,31.2,29.63,43.87,31.2
2018-11-06 09:32:57,Boulogne-Billancourt,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu
2018-11-07 23:35:55,Boulogne-Billancourt,29.67,43.33,31.09,29.67,43.33,31.09
2018-11-11 20:00:01,Boulogne-Billancourt,29.67,43.33,31.07,29.67,43.33,31.07
2018-11-15 19:03:05,Boulogne-Billancourt,29.85,43.95,31.21,29.85,43.95,31.21
2018-11-25 20:00:03,Boulogne-Billancourt,30.0,44.65,31.36,30.0,44.65,31.36
2018-12-02 20:00:03,Boulogne-Billancourt,30.0,43.89,31.27,30.0,43.89,31.27
2018-12-09 20:00:03,Boulogne-Billancourt,29.88,43.86,31.14,29.88,43.86,31.14
2018-12-16 20:00:03,Boulogne-Billancourt,29.88,44.14,31.17,29.88,44.14,31.17
2018-12-23 20:00:02,Boulogne-Billancourt,29.81,44.33,31.14,29.81,44.33,31.14
2018-12-30 20:00:03,Boulogne-Billancourt,29.55,43.68,30.77,29.55,43.68,30.77
2019-01-06 20:00:05,Boulogne-Billancourt,29.63,43.33,30.8,29.63,43.33,30.8
2019-01-20 20:00:03,Boulogne-Billancourt,29.56,43.03,30.64,29.56,43.03,30.64
2019-01-27 20:00:03,Boulogne-Billancourt,29.51,42.94,30.6,29.51,42.94,30.6
2018-10-31 14:36:13,Argenteuil,18.99,29.01,19.33,21.66,41.67,21.4
2018-10-31 18:43:28,Argenteuil,42.73,65.34,44.36,21.66,41.67,21.4
2018-11-04 22:38:12,Argenteuil,18.89,28.13,19.41,18.89,28.13,19.41
2018-11-06 09:32:57,Argenteuil,19.08,28.05,19.48,19.08,28.05,19.48
2018-11-07 23:35:55,Argenteuil,18.84,27.42,19.32,18.84,27.42,19.32
2018-11-11 20:00:01,Argenteuil,18.65,27.42,19.21,18.65,27.42,19.21
2018-11-15 19:03:05,Argenteuil,18.63,27.42,19.15,18.63,27.42,19.15
2018-11-25 20:00:03,Argenteuil,18.52,27.42,19.07,18.52,27.42,19.07
2018-12-02 20:00:03,Argenteuil,18.64,27.43,19.16,18.64,27.43,19.16
2018-12-09 20:00:03,Argenteuil,18.67,28.14,19.36,18.67,28.14,19.36
2018-12-16 20:00:03,Argenteuil,18.64,28.33,19.45,18.64,28.33,19.45
2018-12-23 20:00:02,Argenteuil,18.7,28.58,19.52,18.7,28.58,19.52
2018-12-30 20:00:03,Argenteuil,18.34,28.38,19.22,18.34,28.38,19.22
2019-01-06 20:00:05,Argenteuil,18.36,30.0,19.33,18.36,30.0,19.33
2019-01-20 20:00:03,Argenteuil,18.18,30.0,19.14,18.18,30.0,19.14
2019-01-27 20:00:03,Argenteuil,18.18,30.0,19.11,18.18,30.0,19.11
2018-10-31 14:36:13,Besançon,10.98,17.18,14.59,10.6,18.99,11.42
2018-11-02 14:19:14,Besançon,10.98,17.17,14.47,10.98,17.17,14.47
2018-11-04 22:38:12,Besançon,10.98,17.0,13.71,10.98,17.0,13.71
2018-11-06 09:32:57,Besançon,10.98,17.03,13.59,10.98,17.03,13.59
2018-11-07 23:35:55,Besançon,10.98,17.0,13.55,10.98,17.0,13.55
2018-11-11 20:00:01,Besançon,11.0,17.0,13.44,11.0,17.0,13.44
2018-11-15 19:03:05,Besançon,11.07,17.21,13.35,11.07,17.21,13.35
2018-11-25 20:00:03,Besançon,11.17,17.31,13.17,11.17,17.31,13.17
2018-12-02 20:00:03,Besançon,11.22,17.5,13.12,11.22,17.5,13.12
2018-12-09 20:00:03,Besançon,11.25,18.0,13.1,11.25,18.0,13.1
2018-12-16 20:00:03,Besançon,11.3,18.18,13.1,11.3,18.18,13.1
2018-12-23 20:00:02,Besançon,11.34,18.4,13.05,11.34,18.4,13.05
2018-12-30 20:00:03,Besançon,11.38,18.33,12.94,11.38,18.33,12.94
2019-01-06 20:00:05,Besançon,11.39,18.36,12.59,11.39,18.36,12.59
2019-01-20 20:00:03,Besançon,11.4,18.35,12.42,11.4,18.35,12.42
2019-01-27 20:00:03,Besançon,11.4,18.34,12.41,11.4,18.34,12.41
2018-10-31 14:36:13,Caen,12.78,20.0,13.42,9.67,20.0,10.85
2018-11-02 14:19:14,Caen,12.39,22.39,13.53,12.39,22.39,13.53
2018-11-04 22:38:12,Caen,12.09,22.5,13.34,12.09,22.5,13.34
2018-11-06 09:32:57,Caen,12.09,21.94,13.34,12.09,21.94,13.34
2018-11-07 23:35:55,Caen,12.11,22.29,13.39,12.11,22.29,13.39
2018-11-11 20:00:01,Caen,12.14,21.95,13.41,12.14,21.95,13.41
2018-11-15 19:03:05,Caen,12.21,22.5,13.53,12.21,22.5,13.53
2018-11-25 20:00:03,Caen,12.3,22.5,13.68,12.3,22.5,13.68
2018-12-02 20:00:03,Caen,12.41,22.66,13.83,12.41,22.66,13.83
2018-12-09 20:00:03,Caen,12.56,22.51,13.92,12.56,22.51,13.92
2018-12-16 20:00:03,Caen,12.57,22.5,13.93,12.57,22.5,13.93
2018-12-23 20:00:02,Caen,12.56,22.57,13.94,12.56,22.57,13.94
2018-12-30 20:00:03,Caen,12.57,22.63,13.94,12.57,22.63,13.94
2019-01-06 20:00:05,Caen,12.5,23.53,14.01,12.5,23.53,14.01
2019-01-20 20:00:03,Caen,12.41,24.59,14.0,12.41,24.59,14.0
2019-01-27 20:00:03,Caen,12.44,24.71,14.03,12.44,24.71,14.03
2018-10-31 14:36:13,Dijon,12.62,21.5,13.67,10.6,18.99,11.42
2018-11-02 14:19:14,Dijon,12.67,21.5,13.68,12.67,21.5,13.68
2018-11-04 22:38:12,Dijon,12.5,21.08,13.55,12.5,21.08,13.55
2018-11-06 09:32:57,Dijon,12.5,21.05,13.56,12.5,21.05,13.56
2018-11-07 23:35:55,Dijon,12.5,21.0,13.54,12.5,21.0,13.54
2018-11-11 20:00:01,Dijon,12.56,21.06,13.56,12.56,21.06,13.56
2018-11-15 19:03:05,Dijon,12.62,21.09,13.58,12.62,21.09,13.58
2018-11-25 20:00:03,Dijon,12.75,21.76,13.73,12.75,21.76,13.73
2018-12-02 20:00:03,Dijon,12.79,22.0,13.79,12.79,22.0,13.79
2018-12-09 20:00:03,Dijon,12.84,22.38,13.93,12.84,22.38,13.93
2018-12-16 20:00:03,Dijon,12.89,22.5,13.99,12.89,22.5,13.99
2018-12-23 20:00:02,Dijon,12.98,22.73,14.05,12.98,22.73,14.05
2018-12-30 20:00:03,Dijon,12.9,22.65,13.98,12.9,22.65,13.98
2019-01-06 20:00:05,Dijon,12.98,22.71,14.09,12.98,22.71,14.09
2019-01-20 20:00:03,Dijon,12.95,22.73,14.05,12.95,22.73,14.05
2019-01-27 20:00:03,Dijon,12.93,22.73,14.04,12.93,22.73,14.04
2018-10-31 14:36:13,Brest,10.18,18.14,10.94,8.51,15.2,8.91
2018-11-02 14:19:14,Brest,9.43,16.51,10.45,9.43,16.51,10.45
2018-11-04 22:38:12,Brest,9.38,16.15,10.29,9.38,16.15,10.29
2018-11-06 09:32:57,Brest,9.37,16.11,10.24,9.37,16.11,10.24
2018-11-07 23:35:55,Brest,9.38,16.11,10.25,9.38,16.11,10.25
2018-11-11 20:00:01,Brest,9.38,16.11,10.26,9.38,16.11,10.26
2018-11-15 19:03:05,Brest,9.41,16.25,10.3,9.41,16.25,10.3
2018-11-25 20:00:03,Brest,9.43,16.25,10.33,9.43,16.25,10.33
2018-12-02 20:00:03,Brest,9.52,16.28,10.38,9.52,16.28,10.38
2018-12-09 20:00:03,Brest,9.58,16.32,10.47,9.58,16.32,10.47
2018-12-16 20:00:03,Brest,9.67,16.5,10.51,9.67,16.5,10.51
2018-12-23 20:00:02,Brest,9.68,16.75,10.57,9.68,16.75,10.57
2018-12-30 20:00:03,Brest,9.68,16.77,10.57,9.68,16.77,10.57
2019-01-06 20:00:05,Brest,9.71,16.76,10.55,9.71,16.76,10.55
2019-01-20 20:00:03,Brest,9.71,16.82,10.55,9.71,16.82,10.55
2019-01-27 20:00:03,Brest,9.72,16.82,10.55,9.72,16.82,10.55
2018-10-31 14:36:13,Toulouse,16.37,26.81,17.52,12.02,16.87,11.6
2018-11-04 22:38:12,Toulouse,14.46,26.0,15.87,14.46,26.0,15.87
2018-11-06 09:32:57,Toulouse,14.32,25.78,15.68,14.32,25.78,15.68
2018-11-07 23:35:55,Toulouse,14.53,25.79,15.86,14.53,25.79,15.86
2018-11-11 20:00:01,Toulouse,14.71,25.78,15.92,14.71,25.78,15.92
2018-11-15 19:03:05,Toulouse,14.81,25.77,16.01,14.81,25.77,16.01
2018-11-25 20:00:03,Toulouse,15.17,26.0,16.23,15.17,26.0,16.23
2018-12-02 20:00:03,Toulouse,15.33,26.0,16.35,15.33,26.0,16.35
2018-12-09 20:00:03,Toulouse,15.53,26.07,16.5,15.53,26.07,16.5
2018-12-16 20:00:03,Toulouse,15.58,26.21,16.56,15.58,26.21,16.56
2018-12-23 20:00:02,Toulouse,15.71,26.37,16.69,15.71,26.37,16.69
2018-12-30 20:00:03,Toulouse,14.78,25.88,16.06,14.78,25.88,16.06
2019-01-06 20:00:05,Toulouse,14.44,25.88,15.91,14.44,25.88,15.91
2019-01-20 20:00:03,Toulouse,14.12,25.75,15.67,14.12,25.75,15.67
2019-01-27 20:00:03,Toulouse,14.05,25.68,15.61,14.05,25.68,15.61
2018-10-31 14:36:13,Nîmes,11.21,18.33,11.9,8.22,12.33,8.74
2018-11-02 14:19:14,Nîmes,11.15,18.32,11.85,11.15,18.32,11.85
2018-11-04 22:38:12,Nîmes,11.11,18.12,11.81,11.11,18.12,11.81
2018-11-06 09:32:57,Nîmes,11.03,17.86,11.71,11.03,17.86,11.71
2018-11-07 23:35:55,Nîmes,11.05,17.86,11.73,11.05,17.86,11.73
2018-11-11 20:00:01,Nîmes,11.06,18.0,11.76,11.06,18.0,11.76
2018-11-15 19:03:05,Nîmes,11.11,18.09,11.8,11.11,18.09,11.8
2018-11-25 20:00:03,Nîmes,11.15,18.16,11.85,11.15,18.16,11.85
2018-12-02 20:00:03,Nîmes,11.16,18.32,11.87,11.16,18.32,11.87
2018-12-09 20:00:03,Nîmes,11.2,18.32,11.91,11.2,18.32,11.91
2018-12-16 20:00:03,Nîmes,11.22,18.33,11.95,11.22,18.33,11.95
2018-12-23 20:00:02,Nîmes,11.22,18.33,11.95,11.22,18.33,11.95
2018-12-30 20:00:03,Nîmes,11.24,18.1,11.91,11.24,18.1,11.91
2019-01-06 20:00:05,Nîmes,11.21,18.33,11.92,11.21,18.33,11.92
2019-01-20 20:00:03,Nîmes,11.14,18.1,11.84,11.14,18.1,11.84
2019-01-27 20:00:03,Nîmes,11.14,18.21,11.84,11.14,18.21,11.84
2018-10-31 14:36:13,Bordeaux,16.37,26.81,17.52,15.65,22.0,15.85
2018-11-04 22:38:12,Bordeaux,18.02,30.46,19.17,18.02,30.46,19.17
2018-11-06 09:32:57,Bordeaux,18.09,30.38,19.41,18.09,30.38,19.41
2018-11-07 23:35:55,Bordeaux,18.06,30.38,19.32,18.06,30.38,19.32
2018-11-11 20:00:01,Bordeaux,18.06,30.38,19.9,18.06,30.38,19.9
2018-11-15 19:03:05,Bordeaux,18.03,30.38,19.83,18.03,30.38,19.83
2018-11-25 20:00:03,Bordeaux,17.82,30.38,21.73,17.82,30.38,21.73
2018-12-02 20:00:03,Bordeaux,17.87,30.83,22.83,17.87,30.83,22.83
2018-12-09 20:00:03,Bordeaux,17.96,31.58,23.31,17.96,31.58,23.31
2018-12-16 20:00:03,Bordeaux,18.02,32.23,24.02,18.02,32.23,24.02
2018-12-23 20:00:02,Bordeaux,18.18,33.49,24.66,18.18,33.49,24.66
2018-12-30 20:00:03,Bordeaux,18.0,33.5,24.87,18.0,33.5,24.87
2019-01-06 20:00:05,Bordeaux,18.06,33.5,24.82,18.06,33.5,24.82
2019-01-20 20:00:03,Bordeaux,17.86,32.65,24.32,17.86,32.65,24.32
2019-01-27 20:00:03,Bordeaux,17.86,33.33,25.11,17.86,33.33,25.11
2018-10-31 14:36:13,Grenoble,13.22,22.5,16.69,12.0,17.87,11.33
2018-11-04 22:38:12,Grenoble,12.98,22.5,15.85,12.98,22.5,15.85
2018-11-06 09:32:57,Grenoble,12.86,22.18,15.0,12.86,22.18,15.0
2018-11-07 23:35:55,Grenoble,12.86,22.18,14.99,12.86,22.18,14.99
2018-11-11 20:00:01,Grenoble,12.88,22.06,14.92,12.88,22.06,14.92
2018-11-15 19:03:05,Grenoble,12.93,22.12,14.92,12.93,22.12,14.92
2018-11-25 20:00:03,Grenoble,13.14,22.32,14.91,13.14,22.32,14.91
2018-12-02 20:00:03,Grenoble,13.27,22.38,14.88,13.27,22.38,14.88
2018-12-09 20:00:03,Grenoble,13.38,22.5,14.89,13.38,22.5,14.89
2018-12-16 20:00:03,Grenoble,13.46,22.66,14.94,13.46,22.66,14.94
2018-12-23 20:00:02,Grenoble,13.51,22.86,14.95,13.51,22.86,14.95
2018-12-30 20:00:03,Grenoble,13.46,22.73,14.83,13.46,22.73,14.83
2019-01-06 20:00:05,Grenoble,13.4,22.75,15.69,13.4,22.75,15.69
2019-01-20 20:00:03,Grenoble,13.14,22.5,15.35,13.14,22.5,15.35
2019-01-27 20:00:03,Grenoble,13.14,22.56,15.27,13.14,22.56,15.27
2018-10-31 14:36:13,Saint-Étienne,13.22,22.5,16.69,9.47,16.85,10.92
2018-11-03 10:40:17,Saint-Étienne,8.67,14.98,9.21,8.67,14.98,9.21
2018-11-04 22:38:12,Saint-Étienne,8.7,15.24,9.27,8.7,15.24,9.27
2018-11-06 09:32:57,Saint-Étienne,8.51,15.06,9.09,8.51,15.06,9.09
2018-11-07 23:35:55,Saint-Étienne,8.53,15.06,9.11,8.53,15.06,9.11
2018-11-11 20:00:01,Saint-Étienne,8.53,15.06,9.14,8.53,15.06,9.14
2018-11-15 19:03:05,Saint-Étienne,8.55,15.09,9.16,8.55,15.09,9.16
2018-11-25 20:00:03,Saint-Étienne,8.57,15.2,9.2,8.57,15.2,9.2
2018-12-02 20:00:03,Saint-Étienne,8.61,15.26,9.25,8.61,15.26,9.25
2018-12-09 20:00:03,Saint-Étienne,8.67,15.45,9.32,8.67,15.45,9.32
2018-12-16 20:00:03,Saint-Étienne,8.71,15.5,9.36,8.71,15.5,9.36
2018-12-23 20:00:02,Saint-Étienne,8.75,15.6,9.53,8.75,15.6,9.53
2018-12-30 20:00:03,Saint-Étienne,8.76,15.5,9.5,8.76,15.5,9.5
2019-01-06 20:00:05,Saint-Étienne,8.73,15.56,9.41,8.73,15.56,9.41
2019-01-20 20:00:03,Saint-Étienne,8.67,15.49,9.31,8.67,15.49,9.31
2019-01-27 20:00:03,Saint-Étienne,8.67,15.5,9.3,8.67,15.5,9.3
2018-10-31 14:36:13,Orléans,12.0,20.0,12.89,10.56,28.96,12.08
2018-11-04 22:38:12,Orléans,11.97,19.59,12.81,11.97,19.59,12.81
2018-11-06 09:32:57,Orléans,11.83,18.41,12.58,11.83,18.41,12.58
2018-11-07 23:35:55,Orléans,11.83,18.42,12.58,11.83,18.42,12.58
2018-11-11 20:00:01,Orléans,11.84,18.45,12.6,11.84,18.45,12.6
2018-11-15 19:03:05,Orléans,11.87,18.76,12.65,11.87,18.76,12.65
2018-11-25 20:00:03,Orléans,11.95,18.93,12.73,11.95,18.93,12.73
2018-12-02 20:00:03,Orléans,12.0,19.0,12.79,12.0,19.0,12.79
2018-12-09 20:00:03,Orléans,12.0,19.39,12.83,12.0,19.39,12.83
2018-12-16 20:00:03,Orléans,12.04,19.5,12.86,12.04,19.5,12.86
2018-12-23 20:00:02,Orléans,12.07,19.56,12.88,12.07,19.56,12.88
2018-12-30 20:00:03,Orléans,12.0,19.37,12.78,12.0,19.37,12.78
2019-01-06 20:00:05,Orléans,12.0,19.37,12.85,12.0,19.37,12.85
2019-01-20 20:00:03,Orléans,11.95,19.0,12.75,11.95,19.0,12.75
2019-01-27 20:00:03,Orléans,11.95,19.0,12.74,11.95,19.0,12.74
2018-10-31 14:36:13,Angers,11.21,17.73,11.93,9.17,12.86,9.23
2018-11-04 22:38:12,Angers,11.18,18.22,11.95,11.18,18.22,11.95
2018-11-06 09:32:57,Angers,10.93,17.25,11.62,10.93,17.25,11.62
2018-11-07 23:35:55,Angers,11.15,17.6,11.91,11.15,17.6,11.91
2018-11-11 20:00:01,Angers,11.32,20.41,12.17,11.32,20.41,12.17
2018-11-15 19:03:05,Angers,11.33,20.97,12.3,11.33,20.97,12.3
2018-11-25 20:00:03,Angers,11.38,20.86,12.42,11.38,20.86,12.42
2018-12-02 20:00:03,Angers,11.43,20.98,12.62,11.43,20.98,12.62
2018-12-09 20:00:03,Angers,11.56,21.73,12.87,11.56,21.73,12.87
2018-12-16 20:00:03,Angers,11.65,21.9,12.93,11.65,21.9,12.93
2018-12-23 20:00:02,Angers,11.77,22.15,12.97,11.77,22.15,12.97
2018-12-30 20:00:03,Angers,11.66,22.11,12.96,11.66,22.11,12.96
2019-01-06 20:00:05,Angers,11.65,22.5,13.06,11.65,22.5,13.06
2019-01-20 20:00:03,Angers,11.62,22.11,13.01,11.62,22.11,13.01
2019-01-27 20:00:03,Angers,11.62,22.11,13.01,11.62,22.11,13.01
2018-10-31 14:36:13,Nantes,13.22,22.5,16.69,13.12,18.7,13.95
2018-11-03 10:40:17,Nantes,14.41,29.65,20.91,14.41,29.65,20.91
2018-11-04 22:38:12,Nantes,14.05,28.03,19.8,14.05,28.03,19.8
2018-11-06 09:32:57,Nantes,13.86,26.88,18.75,13.86,26.88,18.75
2018-11-07 23:35:55,Nantes,14.08,26.95,18.63,14.08,26.95,18.63
2018-11-11 20:00:01,Nantes,14.12,26.79,18.09,14.12,26.79,18.09
2018-11-15 19:03:05,Nantes,14.22,26.67,17.77,14.22,26.67,17.77
2018-11-25 20:00:03,Nantes,14.39,26.39,17.17,14.39,26.39,17.17
2018-12-02 20:00:03,Nantes,14.42,25.82,16.8,14.42,25.82,16.8
2018-12-09 20:00:03,Nantes,14.46,25.92,16.63,14.46,25.92,16.63
2018-12-16 20:00:03,Nantes,14.53,26.32,16.63,14.53,26.32,16.63
2018-12-23 20:00:02,Nantes,14.61,25.91,16.59,14.61,25.91,16.59
2018-12-30 20:00:03,Nantes,14.29,25.38,16.13,14.29,25.38,16.13
2019-01-06 20:00:05,Nantes,14.35,25.0,15.97,14.35,25.0,15.97
2019-01-20 20:00:03,Nantes,14.14,25.0,15.73,14.14,25.0,15.73
2019-01-27 20:00:03,Nantes,14.12,25.0,15.71,14.12,25.0,15.71
2018-10-31 14:36:13,Rennes,13.02,24.7,14.53,10.4,24.0,13.03
2018-11-04 22:38:12,Rennes,13.07,25.07,14.67,13.07,25.07,14.67
2018-11-06 09:32:57,Rennes,13.02,24.61,14.51,13.02,24.61,14.51
2018-11-07 23:35:55,Rennes,13.07,25.53,14.7,13.07,25.53,14.7
2018-11-11 20:00:01,Rennes,13.21,25.34,14.78,13.21,25.34,14.78
2018-11-15 19:03:05,Rennes,13.24,25.48,14.83,13.24,25.48,14.83
2018-11-25 20:00:03,Rennes,13.34,25.89,23.31,13.34,25.89,23.31
2018-12-02 20:00:03,Rennes,13.46,26.07,22.45,13.46,26.07,22.45
2018-12-09 20:00:03,Rennes,13.51,26.37,21.55,13.51,26.37,21.55
2018-12-16 20:00:03,Rennes,13.57,26.15,21.26,13.57,26.15,21.26
2018-12-23 20:00:02,Rennes,13.69,26.67,20.6,13.69,26.67,20.6
2018-12-30 20:00:03,Rennes,13.65,26.21,19.88,13.65,26.21,19.88
2019-01-06 20:00:05,Rennes,13.71,26.67,18.37,13.71,26.67,18.37
2019-01-20 20:00:03,Rennes,13.65,26.55,17.54,13.65,26.55,17.54
2019-01-27 20:00:03,Rennes,13.65,26.56,17.49,13.65,26.56,17.49
2018-10-31 14:36:13,Reims,11.89,21.9,13.84,9.26,13.39,9.45
2018-11-04 22:38:12,Reims,11.98,22.0,13.67,11.98,22.0,13.67
2018-11-06 09:32:57,Reims,11.73,21.64,13.34,11.73,21.64,13.34
2018-11-07 23:35:55,Reims,11.74,21.67,13.34,11.74,21.67,13.34
2018-11-11 20:00:01,Reims,11.76,21.82,13.3,11.76,21.82,13.3
2018-11-15 19:03:05,Reims,11.78,21.88,13.92,11.78,21.88,13.92
2018-11-25 20:00:03,Reims,11.8,21.88,13.83,11.8,21.88,13.83
2018-12-02 20:00:03,Reims,11.83,22.0,13.81,11.83,22.0,13.81
2018-12-09 20:00:03,Reims,11.9,22.22,13.9,11.9,22.22,13.9
2018-12-16 20:00:03,Reims,11.96,22.2,13.89,11.96,22.2,13.89
2018-12-23 20:00:02,Reims,12.0,22.4,13.94,12.0,22.4,13.94
