date_extraction,nom_commune,prix_appartement_bas_m2_location,prix_appartement_haut_m2_location,prix_appartement_moyen_m2_location,prix_maison_bas_m2_location,prix_maison_haut_m2_location,prix_maison_moyen_m2_location
2018-12-30 20:00:03,Reims,12.0,22.39,13.83,12.0,22.39,13.83
2019-01-06 20:00:05,Reims,12.05,22.5,13.63,12.05,22.5,13.63
2019-01-20 20:00:03,Reims,12.0,22.5,13.47,12.0,22.5,13.47
2019-01-27 20:00:03,Reims,12.0,22.5,13.46,12.0,22.5,13.46
2018-10-31 14:36:13,Tours,12.72,24.11,14.24,11.43,22.36,13.37
2018-11-04 22:38:12,Tours,12.34,23.25,13.71,12.34,23.25,13.71
2018-11-06 09:32:57,Tours,12.5,23.33,13.93,12.5,23.33,13.93
2018-11-07 23:35:55,Tours,12.54,23.44,13.98,12.54,23.44,13.98
2018-11-11 20:00:01,Tours,12.56,23.87,14.11,12.56,23.87,14.11
2018-11-15 19:03:05,Tours,12.56,23.86,14.09,12.56,23.86,14.09
2018-11-25 20:00:03,Tours,12.56,23.74,20.72,12.56,23.74,20.72
2018-12-02 20:00:03,Tours,12.62,23.86,20.24,12.62,23.86,20.24
2018-12-09 20:00:03,Tours,12.68,24.0,19.84,12.68,24.0,19.84
2018-12-16 20:00:03,Tours,12.75,24.0,19.61,12.75,24.0,19.61
2018-12-23 20:00:02,Tours,12.77,24.0,19.28,12.77,24.0,19.28
2018-12-30 20:00:03,Tours,12.62,23.61,18.02,12.62,23.61,18.02
2019-01-06 20:00:05,Tours,12.68,23.44,21.28,12.68,23.44,21.28
2019-01-20 20:00:03,Tours,12.57,23.0,19.57,12.57,23.0,19.57
2019-01-27 20:00:03,Tours,12.57,23.0,19.4,12.57,23.0,19.4
2018-10-31 14:36:13,Nancy,11.38,19.38,12.3,8.91,12.35,8.95
2018-11-04 22:38:12,Nancy,11.43,19.25,12.32,11.43,19.25,12.32
2018-11-06 09:32:57,Nancy,11.44,19.46,12.36,11.44,19.46,12.36
2018-11-07 23:35:55,Nancy,11.43,19.44,12.34,11.43,19.44,12.34
2018-11-11 20:00:01,Nancy,11.45,19.44,12.36,11.45,19.44,12.36
2018-11-15 19:03:05,Nancy,11.46,19.3,12.34,11.46,19.3,12.34
2018-11-25 20:00:03,Nancy,11.52,19.29,12.39,11.52,19.29,12.39
2018-12-02 20:00:03,Nancy,11.55,19.36,12.41,11.55,19.36,12.41
2018-12-09 20:00:03,Nancy,11.62,19.57,12.51,11.62,19.57,12.51
2018-12-16 20:00:03,Nancy,11.67,19.59,12.54,11.67,19.59,12.54
2018-12-23 20:00:02,Nancy,11.7,19.64,12.58,11.7,19.64,12.58
2018-12-30 20:00:03,Nancy,11.73,19.69,12.62,11.73,19.69,12.62
2019-01-06 20:00:05,Nancy,11.78,20.0,12.7,11.78,20.0,12.7
2019-01-20 20:00:03,Nancy,11.79,20.5,12.75,11.79,20.5,12.75
2019-01-27 20:00:03,Nancy,11.78,20.5,12.75,11.78,20.5,12.75
2018-10-31 14:36:13,Metz,10.93,17.78,15.29,8.62,16.19,9.64
2018-11-04 22:38:12,Metz,11.08,17.77,14.21,11.08,17.77,14.21
2018-11-06 09:32:57,Metz,10.97,17.46,13.26,10.97,17.46,13.26
2018-11-07 23:35:55,Metz,10.97,17.46,13.24,10.97,17.46,13.24
2018-11-11 20:00:01,Metz,10.89,17.31,13.06,10.89,17.31,13.06
2018-11-15 19:03:05,Metz,10.92,17.5,13.03,10.92,17.5,13.03
2018-11-25 20:00:03,Metz,10.93,17.8,12.96,10.93,17.8,12.96
2018-12-02 20:00:03,Metz,10.96,17.81,12.87,10.96,17.81,12.87
2018-12-09 20:00:03,Metz,11.02,18.12,12.82,11.02,18.12,12.82
2018-12-16 20:00:03,Metz,11.02,18.32,12.78,11.02,18.32,12.78
2018-12-23 20:00:02,Metz,11.06,18.75,12.8,11.06,18.75,12.8
2018-12-30 20:00:03,Metz,11.06,18.52,12.65,11.06,18.52,12.65
2019-01-06 20:00:05,Metz,11.08,18.8,12.41,11.08,18.8,12.41
2019-01-20 20:00:03,Metz,11.11,18.75,12.2,11.11,18.75,12.2
2019-01-27 20:00:03,Metz,11.11,18.72,12.2,11.11,18.72,12.2
2018-10-31 14:36:13,Lille,13.04,20.75,14.86,8.0,9.53,7.71
2018-11-04 22:38:12,Lille,15.23,26.25,16.33,15.23,26.25,16.33
2018-11-06 09:32:57,Lille,15.09,25.56,16.05,15.09,25.56,16.05
2018-11-07 23:35:55,Lille,15.11,25.51,16.07,15.11,25.51,16.07
2018-11-11 20:00:01,Lille,15.12,25.61,16.11,15.12,25.61,16.11
2018-11-15 19:03:05,Lille,15.12,25.62,16.12,15.12,25.62,16.12
2018-11-25 20:00:03,Lille,15.35,25.79,16.33,15.35,25.79,16.33
2018-12-02 20:00:03,Lille,15.53,26.09,16.5,15.53,26.09,16.5
2018-12-09 20:00:03,Lille,15.62,26.16,16.61,15.62,26.16,16.61
2018-12-16 20:00:03,Lille,15.64,26.19,16.65,15.64,26.19,16.65
2018-12-23 20:00:02,Lille,15.71,26.27,16.72,15.71,26.27,16.72
2018-12-30 20:00:03,Lille,15.67,26.31,16.72,15.67,26.31,16.72
2019-01-06 20:00:05,Lille,15.8,26.73,16.89,15.8,26.73,16.89
2019-01-20 20:00:03,Lille,15.74,26.72,16.87,15.74,26.72,16.87
2019-01-27 20:00:03,Lille,15.76,26.75,16.88,15.76,26.75,16.88
2018-10-31 14:36:13,Roubaix,13.04,20.75,14.86,8.89,21.35,10.63
2018-11-04 22:38:12,Roubaix,12.0,24.88,13.68,12.0,24.88,13.68
2018-11-06 09:32:57,Roubaix,11.83,24.44,13.53,11.83,24.44,13.53
2018-11-07 23:35:55,Roubaix,11.93,24.44,13.5,11.93,24.44,13.5
2018-11-11 20:00:01,Roubaix,12.0,24.5,13.6,12.0,24.5,13.6
2018-11-15 19:03:05,Roubaix,11.93,24.5,13.59,11.93,24.5,13.59
2018-11-25 20:00:03,Roubaix,12.0,24.5,13.68,12.0,24.5,13.68
2018-12-02 20:00:03,Roubaix,12.11,25.62,13.87,12.11,25.62,13.87
2018-12-09 20:00:03,Roubaix,12.11,25.0,13.82,12.11,25.0,13.82
2018-12-16 20:00:03,Roubaix,12.12,25.0,13.87,12.12,25.0,13.87
2018-12-23 20:00:02,Roubaix,12.12,25.0,13.88,12.12,25.0,13.88
2018-12-30 20:00:03,Roubaix,12.11,24.5,13.82,12.11,24.5,13.82
2019-01-06 20:00:05,Roubaix,12.22,24.5,14.02,12.22,24.5,14.02
2019-01-20 20:00:03,Roubaix,12.33,24.33,14.06,12.33,24.33,14.06
2019-01-27 20:00:03,Roubaix,12.34,24.33,14.07,12.34,24.33,14.07
2018-10-31 14:36:13,Perpignan,10.6,18.12,11.19,8.33,14.07,8.84
2018-11-04 22:38:12,Perpignan,10.59,18.28,11.15,10.59,18.28,11.15
2018-11-06 09:32:57,Perpignan,10.47,17.18,10.97,10.47,17.18,10.97
2018-11-07 23:35:55,Perpignan,10.47,17.2,10.96,10.47,17.2,10.96
2018-11-11 20:00:01,Perpignan,10.47,17.2,10.96,10.47,17.2,10.96
2018-11-15 19:03:05,Perpignan,10.48,17.14,10.96,10.48,17.14,10.96
2018-11-25 20:00:03,Perpignan,10.5,17.03,10.96,10.5,17.03,10.96
2018-12-02 20:00:03,Perpignan,10.5,17.0,10.94,10.5,17.0,10.94
2018-12-09 20:00:03,Perpignan,10.49,16.87,10.92,10.49,16.87,10.92
2018-12-16 20:00:03,Perpignan,10.49,16.84,10.91,10.49,16.84,10.91
2018-12-23 20:00:02,Perpignan,10.51,16.92,10.94,10.51,16.92,10.94
2018-12-30 20:00:03,Perpignan,10.54,16.77,10.94,10.54,16.77,10.94
2019-01-06 20:00:05,Perpignan,10.56,16.67,10.95,10.56,16.67,10.95
2019-01-20 20:00:03,Perpignan,10.57,16.32,10.92,10.57,16.32,10.92
2019-01-27 20:00:03,Perpignan,10.56,16.32,10.92,10.56,16.32,10.92
2018-10-31 14:36:13,Strasbourg,13.66,25.08,14.95,11.14,20.75,12.92
2018-11-04 22:38:12,Strasbourg,13.66,25.0,14.94,13.66,25.0,14.94
2018-11-06 09:32:57,Strasbourg,13.55,24.75,14.79,13.55,24.75,14.79
2018-11-07 23:35:55,Strasbourg,13.55,24.75,14.78,13.55,24.75,14.78
2018-11-11 20:00:01,Strasbourg,13.55,24.74,14.77,13.55,24.74,14.77
2018-11-15 19:03:05,Strasbourg,13.55,24.83,14.77,13.55,24.83,14.77
2018-11-25 20:00:03,Strasbourg,13.78,24.88,14.95,13.78,24.88,14.95
2018-12-02 20:00:03,Strasbourg,13.83,25.0,15.18,13.83,25.0,15.18
2018-12-09 20:00:03,Strasbourg,13.9,25.0,15.22,13.9,25.0,15.22
2018-12-16 20:00:03,Strasbourg,13.89,25.0,15.21,13.89,25.0,15.21
2018-12-23 20:00:02,Strasbourg,13.95,25.0,15.26,13.95,25.0,15.26
2018-12-30 20:00:03,Strasbourg,13.83,25.0,15.16,13.83,25.0,15.16
2019-01-06 20:00:05,Strasbourg,13.9,25.0,15.25,13.9,25.0,15.25
2019-01-20 20:00:03,Strasbourg,13.86,24.86,15.21,13.86,24.86,15.21
2019-01-27 20:00:03,Strasbourg,13.89,24.84,15.23,13.89,24.84,15.23
2018-10-31 14:36:13,Clermont-Ferrand,9.64,18.26,11.47,9.32,14.24,9.17
2018-11-04 22:38:12,Clermont-Ferrand,11.25,17.83,12.1,11.25,17.83,12.1
2018-11-06 09:32:57,Clermont-Ferrand,11.22,17.6,11.91,11.22,17.6,11.91
2018-11-07 23:35:55,Clermont-Ferrand,11.25,17.74,11.94,11.25,17.74,11.94
2018-11-11 20:00:01,Clermont-Ferrand,11.25,17.92,11.96,11.25,17.92,11.96
2018-11-15 19:03:05,Clermont-Ferrand,11.25,18.11,11.99,11.25,18.11,11.99
2018-11-25 20:00:03,Clermont-Ferrand,11.31,18.18,12.06,11.31,18.18,12.06
2018-12-02 20:00:03,Clermont-Ferrand,11.35,18.49,12.15,11.35,18.49,12.15
2018-12-09 20:00:03,Clermont-Ferrand,11.36,18.59,12.16,11.36,18.59,12.16
2018-12-16 20:00:03,Clermont-Ferrand,11.36,18.6,12.19,11.36,18.6,12.19
2018-12-23 20:00:02,Clermont-Ferrand,11.4,18.81,12.34,11.4,18.81,12.34
2018-12-30 20:00:03,Clermont-Ferrand,11.45,18.89,12.36,11.45,18.89,12.36
2019-01-06 20:00:05,Clermont-Ferrand,11.49,19.0,12.34,11.49,19.0,12.34
2019-01-20 20:00:03,Clermont-Ferrand,11.53,18.9,12.31,11.53,18.9,12.31
2019-01-27 20:00:03,Clermont-Ferrand,11.53,18.89,12.3,11.53,18.89,12.3
2018-10-31 14:36:13,Tourcoing,11.86,21.47,12.51,8.79,18.02,9.61
2018-11-04 22:38:12,Tourcoing,11.78,20.44,12.38,11.78,20.44,12.38
2018-11-06 09:32:57,Tourcoing,11.68,20.31,12.23,11.68,20.31,12.23
2018-11-07 23:35:55,Tourcoing,11.67,20.45,12.24,11.67,20.45,12.24
2018-11-11 20:00:01,Tourcoing,11.66,20.52,12.23,11.66,20.52,12.23
2018-11-15 19:03:05,Tourcoing,11.7,20.52,12.27,11.7,20.52,12.27
2018-11-25 20:00:03,Tourcoing,11.72,21.13,12.32,11.72,21.13,12.32
2018-12-02 20:00:03,Tourcoing,11.75,20.84,12.34,11.75,20.84,12.34
2018-12-09 20:00:03,Tourcoing,11.74,20.86,12.38,11.74,20.86,12.38
2018-12-16 20:00:03,Tourcoing,11.74,21.57,12.41,11.74,21.57,12.41
2018-12-23 20:00:02,Tourcoing,11.71,21.64,12.38,11.71,21.64,12.38
2018-12-30 20:00:03,Tourcoing,11.69,21.67,12.41,11.69,21.67,12.41
2019-01-06 20:00:05,Tourcoing,11.68,22.22,12.55,11.68,22.22,12.55
2019-01-20 20:00:03,Tourcoing,11.67,23.27,12.6,11.67,23.27,12.6
2019-01-27 20:00:03,Tourcoing,11.67,23.12,12.59,11.67,23.12,12.59
2018-10-31 14:36:13,Mulhouse,9.62,17.62,10.48,12.0,20.97,13.1
2018-11-04 22:38:12,Mulhouse,9.63,17.61,10.5,9.63,17.61,10.5
2018-11-06 09:32:57,Mulhouse,9.57,16.96,10.35,9.57,16.96,10.35
2018-11-07 23:35:55,Mulhouse,9.58,16.96,10.34,9.58,16.96,10.34
2018-11-11 20:00:01,Mulhouse,9.6,16.98,10.38,9.6,16.98,10.38
2018-11-15 19:03:05,Mulhouse,9.63,17.16,10.41,9.63,17.16,10.41
2018-11-25 20:00:03,Mulhouse,9.66,16.82,10.41,9.66,16.82,10.41
2018-12-02 20:00:03,Mulhouse,9.67,16.84,10.42,9.67,16.84,10.42
2018-12-09 20:00:03,Mulhouse,9.68,16.87,10.43,9.68,16.87,10.43
2018-12-16 20:00:03,Mulhouse,9.7,16.96,10.45,9.7,16.96,10.45
2018-12-23 20:00:02,Mulhouse,9.71,16.97,10.45,9.71,16.97,10.45
2018-12-30 20:00:03,Mulhouse,9.71,16.84,10.46,9.71,16.84,10.46
2019-01-06 20:00:05,Mulhouse,9.75,16.79,10.46,9.75,16.79,10.46
2019-01-20 20:00:03,Mulhouse,9.75,16.67,10.44,9.75,16.67,10.44
2019-01-27 20:00:03,Mulhouse,9.75,16.67,10.43,9.75,16.67,10.43
2018-10-31 14:36:13,Rouen,13.23,23.21,14.7,10.77,17.58,11.03
2018-11-04 22:38:12,Rouen,13.27,23.25,14.69,13.27,23.25,14.69
2018-11-06 09:32:57,Rouen,13.05,23.12,14.4,13.05,23.12,14.4
2018-11-07 23:35:55,Rouen,13.06,23.12,14.45,13.06,23.12,14.45
2018-11-11 20:00:01,Rouen,13.07,23.02,14.41,13.07,23.02,14.41
2018-11-15 19:03:05,Rouen,13.1,23.12,14.44,13.1,23.12,14.44
2018-11-25 20:00:03,Rouen,13.11,23.16,14.43,13.11,23.16,14.43
2018-12-02 20:00:03,Rouen,13.19,23.33,14.52,13.19,23.33,14.52
2018-12-09 20:00:03,Rouen,13.32,23.33,14.6,13.32,23.33,14.6
2018-12-16 20:00:03,Rouen,13.33,23.33,14.64,13.33,23.33,14.64
2018-12-23 20:00:02,Rouen,13.52,23.33,14.71,13.52,23.33,14.71
2018-12-30 20:00:03,Rouen,13.33,23.34,14.6,13.33,23.34,14.6
2019-01-06 20:00:05,Rouen,13.4,23.57,14.64,13.4,23.57,14.64
2019-01-20 20:00:03,Rouen,13.24,23.57,14.49,13.24,23.57,14.49
2019-01-27 20:00:03,Rouen,13.24,23.68,14.49,13.24,23.68,14.49
2018-10-31 14:36:13,Le Havre,18.18,32.55,19.31,10.11,17.83,10.11
2018-11-04 22:38:12,Le Havre,11.54,20.0,12.58,11.54,20.0,12.58
2018-11-06 09:32:57,Le Havre,11.48,19.6,29127.93,11.48,19.6,29127.93
2018-11-07 23:35:55,Le Havre,11.48,19.6,28597.77,11.48,19.6,28597.77
2018-11-11 20:00:01,Le Havre,11.54,19.6,26519.44,11.54,19.6,26519.44
2018-11-15 19:03:05,Le Havre,11.55,20.0,25756.55,11.55,20.0,25756.55
2018-11-25 20:00:03,Le Havre,11.62,20.0,22845.2,11.62,20.0,22845.2
2018-12-02 20:00:03,Le Havre,11.62,20.28,21256.19,11.62,20.28,21256.19
2018-12-09 20:00:03,Le Havre,11.67,20.9,19858.67,11.67,20.9,19858.67
2018-12-16 20:00:03,Le Havre,11.69,20.9,18963.94,11.69,20.9,18963.94
2018-12-23 20:00:02,Le Havre,11.71,21.11,17818.98,11.71,21.11,17818.98
2018-12-30 20:00:03,Le Havre,11.7,20.84,15339.06,11.7,20.84,15339.06
2019-01-06 20:00:05,Le Havre,11.63,20.83,9418.74,11.63,20.83,9418.74
2019-01-20 20:00:03,Le Havre,11.59,20.48,6049.53,11.59,20.48,6049.53
2019-01-27 20:00:03,Le Havre,11.59,20.45,5957.61,11.59,20.45,5957.61
2018-10-31 14:36:13,Le Mans,10.21,16.96,10.97,8.57,14.25,8.88
2018-11-04 22:38:12,Le Mans,10.21,16.82,10.89,10.21,16.82,10.89
2018-11-06 09:32:57,Le Mans,10.09,16.67,10.74,10.09,16.67,10.74
2018-11-07 23:35:55,Le Mans,10.08,16.81,10.75,10.08,16.81,10.75
2018-11-11 20:00:01,Le Mans,10.07,16.81,10.73,10.07,16.81,10.73
2018-11-15 19:03:05,Le Mans,10.1,16.89,11.67,10.1,16.89,11.67
2018-11-25 20:00:03,Le Mans,10.14,16.95,11.6,10.14,16.95,11.6
2018-12-02 20:00:03,Le Mans,10.18,17.34,11.62,10.18,17.34,11.62
2018-12-09 20:00:03,Le Mans,10.21,17.65,11.61,10.21,17.65,11.61
2018-12-16 20:00:03,Le Mans,10.21,17.89,11.64,10.21,17.89,11.64
2018-12-23 20:00:02,Le Mans,10.22,17.8,11.58,10.22,17.8,11.58
2018-12-30 20:00:03,Le Mans,10.19,17.73,11.46,10.19,17.73,11.46
2019-01-06 20:00:05,Le Mans,10.22,17.73,11.51,10.22,17.73,11.51
2019-01-20 20:00:03,Le Mans,10.19,17.5,11.34,10.19,17.5,11.34
2019-01-27 20:00:03,Le Mans,10.19,17.44,11.33,10.19,17.44,11.33
2018-10-31 14:36:13,Villeurbanne,14.0,24.99,15.28,13.26,32.17,16.24
2018-11-04 22:38:12,Villeurbanne,14.27,25.7,15.78,14.27,25.7,15.78
2018-11-06 09:32:57,Villeurbanne,13.83,24.0,15.08,13.83,24.0,15.08
2018-11-07 23:35:55,Villeurbanne,13.88,24.14,15.15,13.88,24.14,15.15
2018-11-11 20:00:01,Villeurbanne,13.97,24.02,15.19,13.97,24.02,15.19
2018-11-15 19:03:05,Villeurbanne,14.02,24.44,15.26,14.02,24.44,15.26
2018-11-25 20:00:03,Villeurbanne,14.11,24.79,15.31,14.11,24.79,15.31
2018-12-02 20:00:03,Villeurbanne,14.25,25.0,15.34,14.25,25.0,15.34
2018-12-09 20:00:03,Villeurbanne,14.31,25.64,15.35,14.31,25.64,15.35
2018-12-16 20:00:03,Villeurbanne,14.37,25.68,15.42,14.37,25.68,15.42
2018-12-23 20:00:02,Villeurbanne,14.43,25.96,15.53,14.43,25.96,15.53
2018-12-30 20:00:03,Villeurbanne,14.41,25.88,15.53,14.41,25.88,15.53
2019-01-06 20:00:05,Villeurbanne,14.52,26.05,15.63,14.52,26.05,15.63
2019-01-20 20:00:03,Villeurbanne,14.56,25.88,15.61,14.56,25.88,15.61
2019-01-27 20:00:03,Villeurbanne,14.57,25.88,15.64,14.57,25.88,15.64
2018-10-31 14:36:13,Montpellier,10.0,15.67,10.24,13.0,22.66,13.96
2018-11-04 22:38:12,Montpellier,14.89,23.8,15.8,14.89,23.8,15.8
2018-11-06 09:32:57,Montpellier,14.88,23.8,15.78,14.88,23.8,15.78
2018-11-07 23:35:55,Montpellier,14.93,23.8,15.85,14.93,23.8,15.85
2018-11-11 20:00:01,Montpellier,15.0,23.8,15.91,15.0,23.8,15.91
2018-11-15 19:03:05,Montpellier,15.0,23.81,15.92,15.0,23.81,15.92
2018-11-25 20:00:03,Montpellier,15.0,23.68,15.92,15.0,23.68,15.92
2018-12-02 20:00:03,Montpellier,15.12,23.8,15.96,15.12,23.8,15.96
2018-12-09 20:00:03,Montpellier,15.12,23.81,15.97,15.12,23.81,15.97
2018-12-16 20:00:03,Montpellier,15.17,23.81,15.98,15.17,23.81,15.98
2018-12-23 20:00:02,Montpellier,15.21,23.95,16.03,15.21,23.95,16.03
2018-12-30 20:00:03,Montpellier,15.12,23.81,15.94,15.12,23.81,15.94
2019-01-06 20:00:05,Montpellier,15.12,23.95,15.99,15.12,23.95,15.99
2019-01-20 20:00:03,Montpellier,15.1,24.0,15.98,15.1,24.0,15.98
2019-01-27 20:00:03,Montpellier,15.11,24.0,15.99,15.11,24.0,15.99
2018-10-31 14:36:13,Toulon,13.38,22.12,14.42,13.58,24.0,14.2
2018-11-04 22:38:12,Toulon,13.41,22.79,14.47,13.41,22.79,14.47
2018-11-06 09:32:57,Toulon,13.16,22.0,13.98,13.16,22.0,13.98
2018-11-07 23:35:55,Toulon,13.14,22.0,13.95,13.14,22.0,13.95
2018-11-11 20:00:01,Toulon,13.17,22.0,13.97,13.17,22.0,13.97
2018-11-15 19:03:05,Toulon,13.17,22.0,13.95,13.17,22.0,13.95
2018-11-25 20:00:03,Toulon,13.2,22.08,13.98,13.2,22.08,13.98
2018-12-02 20:00:03,Toulon,13.24,22.22,14.01,13.24,22.22,14.01
2018-12-09 20:00:03,Toulon,13.28,22.22,14.04,13.28,22.22,14.04
2018-12-16 20:00:03,Toulon,13.29,22.14,14.05,13.29,22.14,14.05
2018-12-23 20:00:02,Toulon,13.33,22.14,14.08,13.33,22.14,14.08
2018-12-30 20:00:03,Toulon,13.2,22.0,13.96,13.2,22.0,13.96
2019-01-06 20:00:05,Toulon,13.12,21.43,13.85,13.12,21.43,13.85
2019-01-20 20:00:03,Toulon,13.0,20.87,13.69,13.0,20.87,13.69
2019-01-27 20:00:03,Toulon,13.0,21.0,13.69,13.0,21.0,13.69
2018-10-31 14:36:13,Amiens,14.09,24.69,15.58,10.8,21.8,11.64
2018-11-04 22:38:12,Amiens,14.12,24.65,15.54,14.12,24.65,15.54
2018-11-06 09:32:57,Amiens,13.89,24.41,15.34,13.89,24.41,15.34
2018-11-07 23:35:55,Amiens,13.81,24.38,15.33,13.81,24.38,15.33
2018-11-11 20:00:01,Amiens,13.81,24.31,15.31,13.81,24.31,15.31
2018-11-15 19:03:05,Amiens,13.94,24.41,15.35,13.94,24.41,15.35
2018-11-25 20:00:03,Amiens,14.09,24.45,15.43,14.09,24.45,15.43
2018-12-02 20:00:03,Amiens,14.09,24.45,15.43,14.09,24.45,15.43
2018-12-09 20:00:03,Amiens,14.12,24.41,15.45,14.12,24.41,15.45
2018-12-16 20:00:03,Amiens,14.17,24.41,15.45,14.17,24.41,15.45
2018-12-23 20:00:02,Amiens,14.23,24.47,15.48,14.23,24.47,15.48
2018-12-30 20:00:03,Amiens,14.17,24.45,16.08,14.17,24.45,16.08
2019-01-06 20:00:05,Amiens,14.23,24.74,15.91,14.23,24.74,15.91
2019-01-20 20:00:03,Amiens,14.1,24.74,16.43,14.1,24.74,16.43
2019-01-27 20:00:03,Amiens,14.05,24.8,16.88,14.05,24.8,16.88
2018-10-31 14:36:13,Limoges,10.0,15.91,10.9,8.14,10.83,8.28
2018-11-04 22:38:12,Limoges,10.05,15.79,10.88,10.05,15.79,10.88
2018-11-06 09:32:57,Limoges,10.0,15.36,10.67,10.0,15.36,10.67
2018-11-07 23:35:55,Limoges,10.0,15.36,10.65,10.0,15.36,10.65
2018-11-11 20:00:01,Limoges,10.0,15.49,10.66,10.0,15.49,10.66
2018-11-15 19:03:05,Limoges,10.0,15.59,10.66,10.0,15.59,10.66
2018-11-25 20:00:03,Limoges,10.0,15.5,10.64,10.0,15.5,10.64
2018-12-02 20:00:03,Limoges,10.0,15.72,10.67,10.0,15.72,10.67
2018-12-09 20:00:03,Limoges,10.0,15.76,10.67,10.0,15.76,10.67
2018-12-16 20:00:03,Limoges,10.0,15.74,10.67,10.0,15.74,10.67
2018-12-23 20:00:02,Limoges,10.0,15.79,10.68,10.0,15.79,10.68
2018-12-30 20:00:03,Limoges,10.0,15.79,10.7,10.0,15.79,10.7
2019-01-06 20:00:05,Limoges,10.02,16.02,10.72,10.02,16.02,10.72
2019-01-20 20:00:03,Limoges,10.0,16.0,10.71,10.0,16.0,10.71
2019-01-27 20:00:03,Limoges,10.0,16.05,10.72,10.0,16.05,10.72
2018-10-31 14:36:13,Nice,14.84,25.07,15.69,18.34,33.7,20.42
2018-11-04 22:38:12,Nice,20.83,38.24,22.71,20.83,38.24,22.71
2018-11-06 09:32:57,Nice,20.62,38.66,22.56,20.62,38.66,22.56
2018-11-07 23:35:55,Nice,20.65,39.31,22.62,20.65,39.31,22.62
2018-11-11 20:00:01,Nice,20.62,39.4,22.65,20.62,39.4,22.65
2018-11-15 19:03:05,Nice,20.71,39.32,22.69,20.71,39.32,22.69
2018-11-25 20:00:03,Nice,20.79,40.0,22.88,20.79,40.0,22.88
2018-12-02 20:00:03,Nice,20.83,40.0,22.92,20.83,40.0,22.92
2018-12-09 20:00:03,Nice,20.83,40.0,22.94,20.83,40.0,22.94
2018-12-16 20:00:03,Nice,20.94,40.0,22.93,20.94,40.0,22.93
2018-12-23 20:00:02,Nice,20.93,40.48,22.92,20.93,40.48,22.92
2018-12-30 20:00:03,Nice,20.94,40.0,22.88,20.94,40.0,22.88
2019-01-06 20:00:05,Nice,20.62,38.33,22.37,20.62,38.33,22.37
2019-01-20 20:00:03,Nice,20.1,37.5,21.86,20.1,37.5,21.86
2019-01-27 20:00:03,Nice,20.1,37.5,21.84,20.1,37.5,21.84
2018-11-14 22:55:14,Lyon,15.22,32.33,17.19,15.22,32.33,17.19
2018-11-14 22:55:14,Lyon,16.6,34.03,18.76,16.6,34.03,18.76
2018-11-14 22:55:14,Lyon,15.39,27.35,16.43,15.39,27.35,16.43
2018-11-14 22:55:14,Lyon,14.87,23.82,15.85,14.87,23.82,15.85
2018-11-14 22:55:14,Lyon,14.93,26.32,15.73,14.93,26.32,15.73
2018-11-14 22:55:14,Lyon,18.21,33.51,19.35,18.21,33.51,19.35
2018-11-14 22:55:14,Lyon,14.95,27.16,15.83,14.95,27.16,15.83
2018-11-14 22:55:14,Lyon,14.42,25.14,15.55,14.42,25.14,15.55
2018-11-14 22:55:14,Lyon,13.61,25.24,14.17,13.61,25.24,14.17
