IDVille;Ville;Date_extraction;Prix_appartement_min;Prix_appartement_max;Prix_appartement_moyen;Prix_maison_min;Prix_maison_max;Prix_maison_moyen
2979;Nantes              ;2018-11-25 20:30:02;4196.97 ;6764.71 ;4312.84 ;4196.97 ;6764.71 ;4312.84 
2979;Nantes              ;2018-12-02 20:30:01;4233.92 ;6794.44 ;4348.36 ;4233.92 ;6794.44 ;4348.36 
2979;Nantes              ;2018-12-16 20:30:01;4195.96 ;6764.71 ;4312.18 ;4195.96 ;6764.71 ;4312.18 
2979;Nantes              ;2018-12-23 20:30:02;4165.0  ;6705.88 ;4304.58 ;4165.0  ;6705.88 ;4304.58 
2979;Nantes              ;2018-12-30 20:30:02;4058.82 ;6568.18 ;4198.36 ;4058.82 ;6568.18 ;4198.36 
2979;Nantes              ;2019-01-06 20:30:02;4135.91 ;6786.41 ;4279.9  ;4135.91 ;6786.41 ;4279.9  
2979;Nantes              ;2019-01-20 20:30:02;4074.0  ;6772.73 ;4210.93 ;4074.0  ;6772.73 ;4210.93 
2979;Nantes              ;2019-01-27 20:30:02;4074.0  ;6772.73 ;4210.93 ;4074.0  ;6772.73 ;4210.93 
2978;Nice                ;2018-10-31 14:39:05;2809.52 ;4278.59 ;2851.03 ;5195.24 ;12095.74;5694.49 
2978;Nice                ;2018-11-04 22:39:35;4625.0  ;9000.0  ;5095.86 ;4625.0  ;9000.0  ;5095.86 
2978;Nice                ;2018-11-06 09:33:17;5000.0  ;9258.2  ;5419.02 ;5000.0  ;9258.2  ;5419.02 
2978;Nice                ;2018-11-07 23:25:12;5000.0  ;9258.2  ;5419.02 ;5000.0  ;9258.2  ;5419.02 
2978;Nice                ;2018-11-11 20:30:02;5000.0  ;9257.14 ;5405.73 ;5000.0  ;9257.14 ;5405.73 
2978;Nice                ;2018-11-15 19:09:09;4979.17 ;9252.86 ;5384.61 ;4979.17 ;9252.86 ;5384.61 
2978;Nice                ;2018-11-25 20:30:02;5000.0  ;9166.67 ;5370.85 ;5000.0  ;9166.67 ;5370.85 
2978;Nice                ;2018-12-02 20:30:01;5000.0  ;9162.99 ;5371.12 ;5000.0  ;9162.99 ;5371.12 
2978;Nice                ;2018-12-16 20:30:01;5061.74 ;9079.37 ;5373.18 ;5061.74 ;9079.37 ;5373.18 
2978;Nice                ;2018-12-23 20:30:02;4990.0  ;9057.84 ;5337.25 ;4990.0  ;9057.84 ;5337.25 
2978;Nice                ;2018-12-30 20:30:02;5125.0  ;9062.5  ;5391.13 ;5125.0  ;9062.5  ;5391.13 
2978;Nice                ;2019-01-06 20:30:02;5102.56 ;9240.0  ;5483.71 ;5102.56 ;9240.0  ;5483.71 
2978;Nice                ;2019-01-20 20:30:02;5000.0  ;9308.64 ;5471.26 ;5000.0  ;9308.64 ;5471.26 
2978;Nice                ;2019-01-27 20:30:02;5000.0  ;9308.64 ;5471.26 ;5000.0  ;9308.64 ;5471.26 
2998;Nîmes               ;2018-10-31 14:39:05;1927.3  ;3398.41 ;2034.28 ;1756.62 ;2649.91 ;1770.7  
2998;Nîmes               ;2018-11-02 14:18:43;1944.44 ;3489.02 ;2068.79 ;1944.44 ;3489.02 ;2068.79 
2998;Nîmes               ;2018-11-03 01:00:02;1935.48 ;3434.96 ;2045.85 ;1935.48 ;3434.96 ;2045.85 
2998;Nîmes               ;2018-11-04 22:39:35;1927.42 ;3437.29 ;2043.18 ;1927.42 ;3437.29 ;2043.18 
2998;Nîmes               ;2018-11-06 09:33:17;2000.0  ;3566.22 ;2145.28 ;2000.0  ;3566.22 ;2145.28 
2998;Nîmes               ;2018-11-07 23:25:12;2000.0  ;3594.59 ;2147.95 ;2000.0  ;3594.59 ;2147.95 
2998;Nîmes               ;2018-11-11 20:30:02;2000.0  ;3600.68 ;2148.72 ;2000.0  ;3600.68 ;2148.72 
2998;Nîmes               ;2018-11-15 19:09:09;2000.0  ;3600.68 ;2149.08 ;2000.0  ;3600.68 ;2149.08 
2998;Nîmes               ;2018-11-25 20:30:02;2023.26 ;3673.79 ;2183.74 ;2023.26 ;3673.79 ;2183.74 
2998;Nîmes               ;2018-12-02 20:30:01;2028.57 ;3719.91 ;2192.39 ;2028.57 ;3719.91 ;2192.39 
2998;Nîmes               ;2018-12-16 20:30:01;2050.85 ;3781.25 ;2229.75 ;2050.85 ;3781.25 ;2229.75 
2998;Nîmes               ;2018-12-23 20:30:02;2053.57 ;3825.2  ;2239.1  ;2053.57 ;3825.2  ;2239.1  
2998;Nîmes               ;2018-12-30 20:30:02;2040.49 ;3781.25 ;2216.59 ;2040.49 ;3781.25 ;2216.59 
2998;Nîmes               ;2019-01-06 20:30:02;2033.33 ;3750.0  ;2202.59 ;2033.33 ;3750.0  ;2202.59 
2998;Nîmes               ;2019-01-20 20:30:02;2000.0  ;3607.29 ;2136.04 ;2000.0  ;3607.29 ;2136.04 
2998;Nîmes               ;2019-01-27 20:30:02;2000.0  ;3607.29 ;2136.04 ;2000.0  ;3607.29 ;2136.04 
3004;Orléans             ;2018-10-31 14:39:05;2225.23 ;3747.94 ;2281.15 ;2180.32 ;3146.89 ;2197.37 
3004;Orléans             ;2018-11-04 22:39:35;2256.14 ;3652.16 ;2310.8  ;2256.14 ;3652.16 ;2310.8  
3004;Orléans             ;2018-11-06 09:33:17;2265.62 ;3909.09 ;2364.83 ;2265.62 ;3909.09 ;2364.83 
3004;Orléans             ;2018-11-07 23:25:12;2250.0  ;3829.71 ;2347.3  ;2250.0  ;3829.71 ;2347.3  
3004;Orléans             ;2018-11-11 20:30:02;2265.62 ;3907.21 ;2362.49 ;2265.62 ;3907.21 ;2362.49 
3004;Orléans             ;2018-11-15 19:09:09;2270.97 ;3909.0  ;2368.0  ;2270.97 ;3909.0  ;2368.0  
3004;Orléans             ;2018-11-25 20:30:02;2253.36 ;3788.36 ;2348.23 ;2253.36 ;3788.36 ;2348.23 
3004;Orléans             ;2018-12-02 20:30:01;2299.8  ;3863.64 ;2382.42 ;2299.8  ;3863.64 ;2382.42 
3004;Orléans             ;2018-12-16 20:30:01;2296.88 ;3873.24 ;2385.11 ;2296.88 ;3873.24 ;2385.11 
3004;Orléans             ;2018-12-23 20:30:02;2240.74 ;3788.36 ;2343.26 ;2240.74 ;3788.36 ;2343.26 
3004;Orléans             ;2018-12-30 20:30:02;2250.0  ;3798.7  ;2340.22 ;2250.0  ;3798.7  ;2340.22 
3004;Orléans             ;2019-01-06 20:30:02;2245.9  ;3851.11 ;2340.64 ;2245.9  ;3851.11 ;2340.64 
3004;Orléans             ;2019-01-20 20:30:02;2201.49 ;3783.78 ;2294.72 ;2201.49 ;3783.78 ;2294.72 
3004;Orléans             ;2019-01-27 20:30:02;2217.78 ;3800.0  ;2303.95 ;2217.78 ;3800.0  ;2303.95 
2974;Paris               ;2018-10-17 09:57:41;12000.0 ;14718.75;12557.53;3850.93 ;3850.93 ;3850.93 
2974;Paris               ;2018-10-25 13:38:53;12000.0 ;15000.0 ;12638.67;3850.93 ;3850.93 ;3850.93 
2974;Paris               ;2018-10-31 17:50:48;2476.14 ;3457.86 ;2430.6  ;1806.25 ;2779.32 ;1896.66 
2974;Paris               ;2018-10-31 18:42:13;2596.49 ;4037.16 ;2816.1  ;2933.69 ;3759.21 ;2933.7  
2974;Paris               ;2018-11-04 22:39:35;13083.33;19369.37;12418.13;13083.33;19369.37;12418.13
2974;Paris               ;2018-11-06 09:33:17;13020.0 ;19369.37;12306.85;13020.0 ;19369.37;12306.85
2974;Paris               ;2018-11-07 23:25:12;1942.33 ;16062.92;4754.91 ;1942.33 ;16062.92;4754.91 
2974;Paris               ;2018-11-11 20:30:02;1883.87 ;14619.79;3958.85 ;1883.87 ;14619.79;3958.85 
2974;Paris               ;2018-10-17 09:57:41;12000.0 ;14718.75;12557.53;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-25 13:38:53;12000.0 ;15000.0 ;12638.67;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-31 18:42:13;5842.81 ;8000.0  ;5801.65 ;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-11-04 22:39:35;12093.81;15227.27;12006.42;12093.81;15227.27;12006.42
2974;Paris               ;2018-11-06 09:33:17;12093.02;15151.03;11974.61;12093.02;15151.03;11974.61
2974;Paris               ;2018-11-07 23:25:12;12131.15;15227.27;12364.74;12131.15;15227.27;12364.74
2974;Paris               ;2018-11-11 20:30:02;12136.36;15227.27;12334.43;12136.36;15227.27;12334.43
2974;Paris               ;2018-10-17 09:57:41;12450.0 ;14879.39;12245.43;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-25 13:38:53;12000.0 ;15000.0 ;12638.67;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-31 18:42:13;1969.77 ;2178.08 ;1867.4  ;5236.01 ;7796.03 ;5101.96 
2974;Paris               ;2018-11-04 22:39:35;12669.54;16008.6 ;12749.86;12669.54;16008.6 ;12749.86
2974;Paris               ;2018-11-06 09:33:17;12685.69;15945.52;12728.16;12685.69;15945.52;12728.16
2974;Paris               ;2018-11-07 23:25:12;11470.59;15247.52;9358.5  ;11470.59;15247.52;9358.5  
2974;Paris               ;2018-11-11 20:30:02;11944.44;15468.75;10409.66;11944.44;15468.75;10409.66
2974;Paris               ;2018-11-15 19:09:09;12674.42;15900.0 ;12746.55;12674.42;15900.0 ;12746.55
2974;Paris               ;2018-11-25 20:30:02;11262.14;15228.29;9158.16 ;11262.14;15228.29;9158.16 
2974;Paris               ;2018-12-02 20:30:01;11723.23;15346.63;9916.38 ;11723.23;15346.63;9916.38 
2974;Paris               ;2018-12-09 20:30:02;11447.37;15344.83;9323.18 ;11447.37;15344.83;9323.18 
2974;Paris               ;2018-12-16 20:30:01;12836.73;16153.85;12856.48;12836.73;16153.85;12856.48
2974;Paris               ;2018-12-23 20:30:02;12836.73;16217.86;12875.17;12836.73;16217.86;12875.17
2974;Paris               ;2018-12-30 20:30:02;11595.9 ;15769.23;9615.79 ;11595.9 ;15769.23;9615.79 
2974;Paris               ;2019-01-06 20:30:02;10918.72;15890.29;8821.73 ;10918.72;15890.29;8821.73 
2974;Paris               ;2019-01-20 20:30:02;10660.38;15900.0 ;8691.57 ;10660.38;15900.0 ;8691.57 
2974;Paris               ;2019-01-27 20:30:02;10446.27;15852.39;8665.31 ;10446.27;15852.39;8665.31 
2974;Paris               ;2018-10-17 09:57:41;13500.0 ;21007.9 ;14269.83;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-25 13:38:53;13429.55;20750.0 ;14020.58;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-31 18:42:13;2775.07 ;2958.36 ;2775.08 ;4533.49 ;6617.14 ;4743.75 
2974;Paris               ;2018-11-04 22:39:35;14047.62;21077.73;14632.88;14047.62;21077.73;14632.88
2974;Paris               ;2018-11-06 09:33:17;14921.23;15143.81;14921.22;14921.23;15143.81;14921.22
2974;Paris               ;2018-11-07 23:25:12;14137.93;21087.9 ;14665.03;14137.93;21087.9 ;14665.03
2974;Paris               ;2018-11-11 20:30:02;14148.94;21200.0 ;14709.33;14148.94;21200.0 ;14709.33
2974;Paris               ;2018-10-17 09:57:41;13500.0 ;21007.9 ;14269.83;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-25 13:38:53;13429.55;20750.0 ;14020.58;2296.88 ;2296.88 ;2296.88 
2974;Paris               ;2018-10-31 14:39:05;3851.85 ;5882.97 ;3930.59 ;5195.24 ;12095.74;5694.49 
2974;Paris               ;2018-10-31 18:42:13;2962.96 ;4252.86 ;3117.14 ;2965.65 ;4045.0  ;3126.85 
2974;Paris               ;2018-11-04 22:39:35;13324.56;18298.52;13710.07;13324.56;18298.52;13710.07
2974;Paris               ;2018-11-06 09:33:17;13333.33;18295.77;13728.26;13333.33;18295.77;13728.26
2974;Paris               ;2018-11-07 23:25:12;13333.33;18285.71;13685.87;13333.33;18285.71;13685.87
2974;Paris               ;2018-11-11 20:30:02;13333.33;18285.71;13669.01;13333.33;18285.71;13669.01
2974;Paris               ;2018-11-15 19:09:09;13333.33;18285.71;13655.99;13333.33;18285.71;13655.99
2974;Paris               ;2018-11-25 20:30:02;11363.64;17885.71;8783.6  ;11363.64;17885.71;8783.6  
2974;Paris               ;2018-12-02 20:30:01;13392.86;18285.71;13639.63;13392.86;18285.71;13639.63
2974;Paris               ;2018-12-09 20:30:02;12260.5 ;17885.71;10030.46;12260.5 ;17885.71;10030.46
2974;Paris               ;2018-12-16 20:30:01;11363.64;17885.71;8729.87 ;11363.64;17885.71;8729.87 
2974;Paris               ;2018-12-23 20:30:02;12000.0 ;17885.71;9663.62 ;12000.0 ;17885.71;9663.62 
2974;Paris               ;2018-12-30 20:30:02;12298.51;17885.71;10112.13;12298.51;17885.71;10112.13
2974;Paris               ;2019-01-06 20:30:02;9261.74 ;17727.27;7861.79 ;9261.74 ;17727.27;7861.79 
2974;Paris               ;2019-01-20 20:30:02;11385.71;17727.27;8457.8  ;11385.71;17727.27;8457.8  
2974;Paris               ;2019-01-27 20:30:02;11406.25;17727.27;8531.13 ;11406.25;17727.27;8531.13 
2974;Paris               ;2018-10-17 09:57:41;14857.14;19100.0 ;15010.65;33000.0 ;33000.0 ;33000.0 
2974;Paris               ;2018-10-25 13:38:53;14857.14;19014.29;14970.47;33000.0 ;33000.0 ;33000.0 
2974;Paris               ;2018-10-31 18:42:13;3883.72 ;4935.68 ;3925.34 ;33000.0 ;33000.0 ;33000.0 
2974;Paris               ;2018-11-04 22:39:35;15315.79;21888.22;15852.59;15315.79;21888.22;15852.59
2974;Paris               ;2018-11-06 09:33:17;15322.58;21780.48;15855.1 ;15322.58;21780.48;15855.1 
2974;Paris               ;2018-11-07 23:25:12;15322.58;21780.48;15855.1 ;15322.58;21780.48;15855.1 
2974;Paris               ;2018-11-11 20:30:02;15344.83;21785.71;15883.25;15344.83;21785.71;15883.25
2974;Paris               ;2018-11-15 19:09:09;15315.79;21768.29;15840.52;15315.79;21768.29;15840.52
2974;Paris               ;2018-11-25 20:30:02;14464.29;21071.43;13650.47;14464.29;21071.43;13650.47
2974;Paris               ;2018-12-02 20:30:01;15215.05;22004.36;15827.13;15215.05;22004.36;15827.13
2974;Paris               ;2018-12-09 20:30:02;15192.31;21917.17;15828.16;15192.31;21917.17;15828.16
2974;Paris               ;2018-12-16 20:30:01;15273.08;22055.42;15872.37;15273.08;22055.42;15872.37
2974;Paris               ;2018-12-23 20:30:02;15273.08;22389.19;15897.99;15273.08;22389.19;15897.99
2974;Paris               ;2018-12-30 20:30:02;15163.93;22472.83;15867.64;15163.93;22472.83;15867.64
2974;Paris               ;2019-01-06 20:30:02;15000.0 ;23100.0 ;15362.87;15000.0 ;23100.0 ;15362.87
2974;Paris               ;2019-01-20 20:30:02;13695.65;21495.33;12424.05;13695.65;21495.33;12424.05
2974;Paris               ;2019-01-27 20:30:02;13789.47;21666.67;12491.74;13789.47;21666.67;12491.74
2974;Paris               ;2018-10-17 09:57:41;14568.65;19791.59;14464.29;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-25 13:38:53;14545.45;19151.29;14301.9 ;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-31 14:39:05;14545.45;19151.29;14301.9 ;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-31 18:42:13;3294.86 ;4272.22 ;3294.72 ;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-11-04 22:39:35;14722.22;22654.44;15535.43;14722.22;22654.44;15535.43
2974;Paris               ;2018-11-07 23:25:12;11107.33;20061.11;10191.99;11107.33;20061.11;10191.99
2974;Paris               ;2018-11-11 20:30:02;11500.0 ;20123.08;10272.47;11500.0 ;20123.08;10272.47
2974;Paris               ;2018-11-15 19:09:09;13125.0 ;20847.24;11760.47;13125.0 ;20847.24;11760.47
2974;Paris               ;2018-11-25 20:30:02;10984.25;19886.36;10109.45;10984.25;19886.36;10109.45
2974;Paris               ;2018-12-02 20:30:01;14361.7 ;22385.3 ;14105.13;14361.7 ;22385.3 ;14105.13
2974;Paris               ;2018-12-09 20:30:02;12461.54;20000.0 ;10748.89;12461.54;20000.0 ;10748.89
2974;Paris               ;2018-12-16 20:30:01;10351.3 ;19686.43;9987.56 ;10351.3 ;19686.43;9987.56 
2974;Paris               ;2018-12-23 20:30:02;10375.0 ;19696.97;10002.8 ;10375.0 ;19696.97;10002.8 
2974;Paris               ;2018-12-30 20:30:02;11000.0 ;19696.97;10071.45;11000.0 ;19696.97;10071.45
2974;Paris               ;2019-01-06 20:30:02;6250.0  ;19651.16;9357.64 ;6250.0  ;19651.16;9357.64 
2974;Paris               ;2019-01-20 20:30:02;6450.0  ;19696.97;9395.37 ;6450.0  ;19696.97;9395.37 
2974;Paris               ;2019-01-27 20:30:02;6452.55 ;19696.97;9389.85 ;6452.55 ;19696.97;9389.85 
2974;Paris               ;2018-10-17 09:57:41;12931.03;18520.9 ;13404.61;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-25 13:38:53;12909.09;18822.05;13382.71;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-31 18:42:13;2897.44 ;3748.55 ;2813.06 ;3210.45 ;3930.44 ;3195.36 
2974;Paris               ;2018-11-04 22:39:35;13311.11;23731.1 ;14768.49;13311.11;23731.1 ;14768.49
2974;Paris               ;2018-11-06 09:33:17;13306.28;23929.25;14821.1 ;13306.28;23929.25;14821.1 
2974;Paris               ;2018-11-07 23:25:12;13306.28;23929.25;14821.1 ;13306.28;23929.25;14821.1 
2974;Paris               ;2018-11-11 20:30:02;13294.8 ;23756.35;14738.5 ;13294.8 ;23756.35;14738.5 
2974;Paris               ;2018-11-15 19:09:09;13294.8 ;23994.1 ;14738.97;13294.8 ;23994.1 ;14738.97
2974;Paris               ;2018-11-25 20:30:02;13311.11;24244.5 ;14749.26;13311.11;24244.5 ;14749.26
2974;Paris               ;2018-12-02 20:30:01;13347.46;24158.12;14755.26;13347.46;24158.12;14755.26
2974;Paris               ;2018-12-09 20:30:02;13311.11;23962.81;14636.07;13311.11;23962.81;14636.07
2974;Paris               ;2018-12-16 20:30:01;13294.8 ;23756.35;14520.0 ;13294.8 ;23756.35;14520.0 
2974;Paris               ;2018-12-23 20:30:02;13311.11;23682.43;14483.42;13311.11;23682.43;14483.42
2974;Paris               ;2018-12-30 20:30:02;13164.56;23301.0 ;14246.89;13164.56;23301.0 ;14246.89
2974;Paris               ;2019-01-06 20:30:02;13164.56;23756.35;14368.78;13164.56;23756.35;14368.78
2974;Paris               ;2019-01-20 20:30:02;13197.94;24733.55;14665.94;13197.94;24733.55;14665.94
2974;Paris               ;2019-01-27 20:30:02;13250.0 ;25000.0 ;14746.56;13250.0 ;25000.0 ;14746.56
2974;Paris               ;2018-10-17 09:57:41;11000.0 ;14437.5 ;11073.32;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-25 13:38:53;11000.0 ;14204.12;11079.35;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-31 14:39:05;10991.81;14202.73;11072.77;975.0   ;975.0   ;975.0   
2974;Paris               ;2018-10-31 18:42:13;3253.97 ;5265.3  ;3439.46 ;2921.95 ;3924.96 ;2962.66 
2974;Paris               ;2018-11-04 22:39:35;11119.79;15245.1 ;11435.11;11119.79;15245.1 ;11435.11
2974;Paris               ;2018-11-06 09:33:17;11126.85;15208.33;11414.64;11126.85;15208.33;11414.64
2974;Paris               ;2018-11-07 23:25:12;11105.29;14996.25;11357.09;11105.29;14996.25;11357.09
2974;Paris               ;2018-11-11 20:30:02;11114.58;15085.23;11356.88;11114.58;15085.23;11356.88
2974;Paris               ;2018-11-15 19:09:09;11135.94;15033.13;11363.53;11135.94;15033.13;11363.53
2974;Paris               ;2018-11-25 20:30:02;11153.85;15250.0 ;11609.45;11153.85;15250.0 ;11609.45
2974;Paris               ;2018-12-02 20:30:01;11153.85;15206.23;11584.45;11153.85;15206.23;11584.45
2974;Paris               ;2018-12-09 20:30:02;11153.85;15185.19;11571.99;11153.85;15185.19;11571.99
2974;Paris               ;2018-12-16 20:30:01;11153.85;15054.22;11525.04;11153.85;15054.22;11525.04
2974;Paris               ;2018-12-23 20:30:02;11153.85;15039.16;11528.12;11153.85;15039.16;11528.12
2974;Paris               ;2018-12-30 20:30:02;11167.75;14867.65;11514.42;11167.75;14867.65;11514.42
2974;Paris               ;2019-01-06 20:30:02;11198.5 ;15185.19;11511.8 ;11198.5 ;15185.19;11511.8 
2974;Paris               ;2019-01-20 20:30:02;11466.67;14872.29;11604.19;11466.67;14872.29;11604.19
2974;Paris               ;2019-01-27 20:30:02;11481.48;14875.0 ;11624.88;11481.48;14875.0 ;11624.88
