IDVille;Ville;Date_extraction;Prix_appartement_min;Prix_appartement_max;Prix_appartement_moyen;Prix_maison_min;Prix_maison_max;Prix_maison_moyen
2974;Paris               ;2018-10-17 09:57:41;10098.04;12478.12;9989.98 ;6081.63 ;6081.63 ;6081.63 
2974;Paris               ;2018-10-25 13:38:53;10104.17;12473.44;10035.75;6059.18 ;6079.39 ;6059.18 
2974;Paris               ;2018-10-31 14:39:05;10101.1 ;12466.52;10032.95;6059.18 ;6079.39 ;6059.18 
2974;Paris               ;2018-10-31 18:42:13;2324.32 ;3413.62 ;2379.66 ;2600.0  ;3666.18 ;2749.14 
2974;Paris               ;2018-11-04 22:39:35;10106.38;13125.0 ;10232.59;10106.38;13125.0 ;10232.59
2974;Paris               ;2018-11-06 09:33:17;10106.38;13125.0 ;10236.1 ;10106.38;13125.0 ;10236.1 
2974;Paris               ;2018-11-07 23:25:12;10106.38;13125.0 ;10236.1 ;10106.38;13125.0 ;10236.1 
2974;Paris               ;2018-11-11 20:30:02;10106.38;13125.0 ;10226.9 ;10106.38;13125.0 ;10226.9 
2974;Paris               ;2018-11-15 19:09:09;10101.1 ;13125.0 ;10226.02;10101.1 ;13125.0 ;10226.02
2974;Paris               ;2018-11-25 20:30:02;10119.05;13125.0 ;10242.21;10119.05;13125.0 ;10242.21
2974;Paris               ;2018-12-02 20:30:01;10125.0 ;13051.28;10220.77;10125.0 ;13051.28;10220.77
2974;Paris               ;2018-12-16 20:30:01;10135.14;13051.28;10239.67;10135.14;13051.28;10239.67
2974;Paris               ;2018-12-23 20:30:02;10135.14;13125.0 ;10245.51;10135.14;13125.0 ;10245.51
2974;Paris               ;2018-12-30 20:30:02;10170.21;13125.0 ;10275.27;10170.21;13125.0 ;10275.27
2974;Paris               ;2019-01-06 20:30:02;10161.33;13214.29;10243.15;10161.33;13214.29;10243.15
2974;Paris               ;2019-01-20 20:30:02;10240.0 ;13208.57;10246.83;10240.0 ;13208.57;10246.83
2974;Paris               ;2019-01-27 20:30:02;10240.0 ;13208.57;10246.83;10240.0 ;13208.57;10246.83
2974;Paris               ;2018-10-17 09:57:41;10098.04;12478.12;9989.98 ;6881.59 ;10665.63;6851.48 
2974;Paris               ;2018-10-25 13:38:53;10104.17;12473.44;10035.75;6881.59 ;10665.63;6851.48 
2974;Paris               ;2018-10-31 14:39:05;10101.1 ;12466.52;10032.95;6881.59 ;10665.63;6851.48 
2974;Paris               ;2018-10-31 18:42:13;3115.94 ;3731.9  ;3084.22 ;1261.68 ;1777.31 ;1235.34 
2974;Paris               ;2018-11-04 22:39:35;10644.44;13085.11;10540.67;10644.44;13085.11;10540.67
2974;Paris               ;2018-11-06 09:33:17;10644.44;13085.11;10543.44;10644.44;13085.11;10543.44
2974;Paris               ;2018-11-07 23:25:12;9550.56 ;12500.0 ;7583.52 ;9550.56 ;12500.0 ;7583.52 
2974;Paris               ;2018-11-11 20:30:02;9212.96 ;12479.17;7263.13 ;9212.96 ;12479.17;7263.13 
2974;Paris               ;2018-11-15 19:09:09;10644.44;13085.11;10554.88;10644.44;13085.11;10554.88
2974;Paris               ;2018-11-25 20:30:02;10645.16;13085.11;10559.44;10645.16;13085.11;10559.44
2974;Paris               ;2018-12-02 20:30:01;9000.0  ;12458.33;7062.71 ;9000.0  ;12458.33;7062.71 
2974;Paris               ;2018-12-16 20:30:01;8953.49 ;12427.5 ;7008.46 ;8953.49 ;12427.5 ;7008.46 
2974;Paris               ;2018-12-23 20:30:02;8909.09 ;12418.6 ;6959.52 ;8909.09 ;12418.6 ;6959.52 
2974;Paris               ;2018-12-30 20:30:02;9196.08 ;12439.02;7171.01 ;9196.08 ;12439.02;7171.01 
2974;Paris               ;2019-01-06 20:30:02;8500.0  ;12344.57;6722.84 ;8500.0  ;12344.57;6722.84 
2974;Paris               ;2019-01-20 20:30:02;8500.0  ;12333.33;6730.1  ;8500.0  ;12333.33;6730.1  
2974;Paris               ;2019-01-27 20:30:02;8500.0  ;12333.33;6730.1  ;8500.0  ;12333.33;6730.1  
2974;Paris               ;2018-10-17 09:57:41;9629.63 ;12390.1 ;9472.96 ;12822.1 ;14576.67;12320.53
2974;Paris               ;2018-10-25 13:38:53;9635.83 ;12078.16;9506.16 ;11744.19;14536.86;10431.58
2974;Paris               ;2018-10-31 14:39:05;9634.15 ;12021.18;9480.56 ;11744.19;14536.86;10431.58
2974;Paris               ;2018-10-31 18:42:13;6000.0  ;8056.93 ;6112.84 ;3518.52 ;5456.0  ;3680.64 
2974;Paris               ;2018-11-04 22:39:35;9865.85 ;12355.59;9818.36 ;9865.85 ;12355.59;9818.36 
2974;Paris               ;2018-11-07 23:25:12;2136.36 ;11285.71;4547.33 ;2136.36 ;11285.71;4547.33 
2974;Paris               ;2018-11-11 20:30:02;2109.72 ;11285.71;4483.6  ;2109.72 ;11285.71;4483.6  
2974;Paris               ;2018-11-15 19:09:09;2110.5  ;11250.0 ;4483.0  ;2110.5  ;11250.0 ;4483.0  
2974;Paris               ;2018-11-25 20:30:02;7869.86 ;11604.35;6237.97 ;7869.86 ;11604.35;6237.97 
2974;Paris               ;2018-12-02 20:30:01;2107.87 ;11208.33;4445.38 ;2107.87 ;11208.33;4445.38 
2974;Paris               ;2018-12-16 20:30:01;2109.72 ;11250.0 ;4484.39 ;2109.72 ;11250.0 ;4484.39 
2974;Paris               ;2018-12-23 20:30:02;2219.1  ;11373.3 ;4956.39 ;2219.1  ;11373.3 ;4956.39 
2974;Paris               ;2018-12-30 20:30:02;9777.78 ;12156.46;9405.27 ;9777.78 ;12156.46;9405.27 
2974;Paris               ;2019-01-06 20:30:02;2097.56 ;11095.18;4260.85 ;2097.56 ;11095.18;4260.85 
2974;Paris               ;2019-01-20 20:30:02;2129.26 ;11052.63;4308.67 ;2129.26 ;11052.63;4308.67 
2974;Paris               ;2019-01-27 20:30:02;2129.26 ;11052.63;4308.67 ;2129.26 ;11052.63;4308.67 
2974;Paris               ;2018-10-17 09:57:41;9629.63 ;12390.1 ;9472.96 ;9556.89 ;10331.37;8443.78 
2974;Paris               ;2018-10-25 13:38:53;9635.83 ;12078.16;9506.16 ;8403.36 ;10275.16;8046.86 
2974;Paris               ;2018-10-31 14:39:05;9634.15 ;12021.18;9480.56 ;8403.36 ;10275.16;8046.86 
2974;Paris               ;2018-10-31 18:42:13;2902.44 ;3733.64 ;2903.6  ;1295.0  ;2120.72 ;1395.73 
2974;Paris               ;2018-11-04 22:39:35;9130.43 ;12337.5 ;9342.82 ;9130.43 ;12337.5 ;9342.82 
2974;Paris               ;2018-11-06 09:33:17;9233.33 ;12500.0 ;9427.01 ;9233.33 ;12500.0 ;9427.01 
2974;Paris               ;2018-11-07 23:25:12;2817.1  ;11753.85;5346.77 ;2817.1  ;11753.85;5346.77 
2974;Paris               ;2018-11-11 20:30:02;2817.52 ;11760.0 ;5348.86 ;2817.52 ;11760.0 ;5348.86 
2974;Paris               ;2018-11-15 19:09:09;9202.04 ;12337.5 ;9367.46 ;9202.04 ;12337.5 ;9367.46 
2974;Paris               ;2018-11-25 20:30:02;2786.09 ;11785.71;5335.07 ;2786.09 ;11785.71;5335.07 
2974;Paris               ;2018-12-02 20:30:01;2777.78 ;11833.33;5326.85 ;2777.78 ;11833.33;5326.85 
2974;Paris               ;2018-12-16 20:30:01;2757.58 ;11880.95;5302.51 ;2757.58 ;11880.95;5302.51 
2974;Paris               ;2018-12-23 20:30:02;2777.78 ;11880.95;5353.36 ;2777.78 ;11880.95;5353.36 
2974;Paris               ;2018-12-30 20:30:02;3050.36 ;11880.95;5626.83 ;3050.36 ;11880.95;5626.83 
2974;Paris               ;2019-01-06 20:30:02;2682.29 ;11785.71;5113.49 ;2682.29 ;11785.71;5113.49 
2974;Paris               ;2019-01-20 20:30:02;2727.5  ;11750.0 ;5117.47 ;2727.5  ;11750.0 ;5117.47 
2974;Paris               ;2019-01-27 20:30:02;2727.5  ;11750.0 ;5117.47 ;2727.5  ;11750.0 ;5117.47 
2974;Paris               ;2018-10-17 09:57:41;10340.43;19181.4 ;11127.93;8674.7  ;13006.41;7602.94 
2974;Paris               ;2018-10-25 13:38:53;10396.04;18467.69;11128.54;9522.61 ;12891.98;8433.9  
2974;Paris               ;2018-10-31 14:39:05;10396.04;18394.26;11111.53;10511.31;12834.76;8879.67 
2974;Paris               ;2018-10-31 18:42:13;3373.98 ;4352.11 ;3338.85 ;3153.85 ;4436.59 ;3241.2  
2974;Paris               ;2018-11-04 22:39:35;10557.69;19626.49;11704.82;10557.69;19626.49;11704.82
2974;Paris               ;2018-11-06 09:33:17;10676.83;20417.97;11811.71;10676.83;20417.97;11811.71
2974;Paris               ;2018-11-07 23:25:12;10676.83;20417.97;11811.71;10676.83;20417.97;11811.71
2974;Paris               ;2018-11-11 20:30:02;10671.17;20560.75;11840.48;10671.17;20560.75;11840.48
2974;Paris               ;2018-11-15 19:09:09;10625.0 ;20560.75;11814.42;10625.0 ;20560.75;11814.42
2974;Paris               ;2018-11-25 20:30:02;10764.06;23535.72;12081.59;10764.06;23535.72;12081.59
2974;Paris               ;2018-12-02 20:30:01;10809.52;25263.16;12247.77;10809.52;25263.16;12247.77
2974;Paris               ;2018-12-16 20:30:01;10827.59;25263.16;12209.63;10827.59;25263.16;12209.63
2974;Paris               ;2018-12-23 20:30:02;9841.27 ;19307.69;8925.29 ;9841.27 ;19307.69;8925.29 
2974;Paris               ;2018-12-30 20:30:02;10827.59;22222.22;12042.99;10827.59;22222.22;12042.99
2974;Paris               ;2019-01-06 20:30:02;10827.59;24485.51;12127.78;10827.59;24485.51;12127.78
2974;Paris               ;2019-01-20 20:30:02;10833.33;22222.22;12080.02;10833.33;22222.22;12080.02
2974;Paris               ;2019-01-27 20:30:02;10833.33;22222.22;12080.02;10833.33;22222.22;12080.02
2974;Paris               ;2018-10-17 09:57:41;10225.68;13157.23;10400.96;9660.53 ;10039.22;9660.54 
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;10081.3 ;24008.13;14958.88
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;9660.53 ;23234.42;12040.58
2974;Paris               ;2018-10-31 18:42:13;3275.86 ;4220.0  ;3356.49 ;2982.5  ;3938.15 ;3121.42 
2974;Paris               ;2018-11-04 22:39:35;10312.5 ;13913.04;10610.69;10312.5 ;13913.04;10610.69
2974;Paris               ;2018-11-06 09:33:17;10312.5 ;13933.37;10606.75;10312.5 ;13933.37;10606.75
2974;Paris               ;2018-11-07 23:25:12;10260.42;13882.05;10388.37;10260.42;13882.05;10388.37
2974;Paris               ;2018-11-11 20:30:02;10000.0 ;13638.68;9513.05 ;10000.0 ;13638.68;9513.05 
2974;Paris               ;2018-11-15 19:09:09;10326.09;13836.2 ;10610.5 ;10326.09;13836.2 ;10610.5 
2974;Paris               ;2018-11-25 20:30:02;9782.61 ;13577.57;8675.44 ;9782.61 ;13577.57;8675.44 
2974;Paris               ;2018-12-02 20:30:01;10105.27;14098.64;9610.05 ;10105.27;14098.64;9610.05 
2974;Paris               ;2018-12-16 20:30:01;10058.23;14104.17;9399.76 ;10058.23;14104.17;9399.76 
2974;Paris               ;2018-12-23 20:30:02;9851.49 ;14101.15;8699.68 ;9851.49 ;14101.15;8699.68 
2974;Paris               ;2018-12-30 20:30:02;10000.0 ;14152.51;9163.63 ;10000.0 ;14152.51;9163.63 
2974;Paris               ;2019-01-06 20:30:02;9698.8  ;13773.99;8364.12 ;9698.8  ;13773.99;8364.12 
2974;Paris               ;2019-01-20 20:30:02;9694.33 ;13545.0 ;8387.62 ;9694.33 ;13545.0 ;8387.62 
2974;Paris               ;2019-01-27 20:30:02;9694.33 ;13545.0 ;8387.62 ;9694.33 ;13545.0 ;8387.62 
2974;Paris               ;2018-10-17 09:57:41;10225.68;13157.23;10400.96;10614.04;16301.33;8505.5  
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;12452.83;15197.46;8870.4  
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;11533.44;14921.5 ;8470.05 
2974;Paris               ;2018-10-31 18:42:13;3604.7  ;5543.89 ;3824.32 ;5632.91 ;7321.2  ;5516.33 
2974;Paris               ;2018-11-04 22:39:35;11587.3 ;16950.35;12073.96;11587.3 ;16950.35;12073.96
2974;Paris               ;2018-11-06 09:33:17;11578.95;16950.35;12071.28;11578.95;16950.35;12071.28
2974;Paris               ;2018-11-07 23:25:12;11578.95;16950.35;12065.07;11578.95;16950.35;12065.07
2974;Paris               ;2018-11-11 20:30:02;11578.95;16950.35;12056.25;11578.95;16950.35;12056.25
2974;Paris               ;2018-11-15 19:09:09;11578.95;16950.35;12049.88;11578.95;16950.35;12049.88
2974;Paris               ;2018-11-25 20:30:02;11598.08;17142.86;12080.3 ;11598.08;17142.86;12080.3 
2974;Paris               ;2018-12-02 20:30:01;11587.3 ;17093.02;12064.33;11587.3 ;17093.02;12064.33
2974;Paris               ;2018-12-16 20:30:01;11595.74;17028.45;12109.94;11595.74;17028.45;12109.94
2974;Paris               ;2018-12-23 20:30:02;11598.21;16950.35;12099.25;11598.21;16950.35;12099.25
2974;Paris               ;2018-12-30 20:30:02;11603.77;16872.34;12077.57;11603.77;16872.34;12077.57
2974;Paris               ;2019-01-06 20:30:02;11620.51;16950.35;12131.13;11620.51;16950.35;12131.13
2974;Paris               ;2019-01-20 20:30:02;11632.65;17093.02;12145.49;11632.65;17093.02;12145.49
2974;Paris               ;2019-01-27 20:30:02;11041.67;16660.06;10434.7 ;11041.67;16660.06;10434.7 
2974;Paris               ;2018-10-17 09:57:41;10603.45;13424.46;10580.58;6125.0  ;11263.58;6273.18 
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;6125.0  ;11263.58;6273.18 
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;6125.0  ;11263.58;6273.18 
2974;Paris               ;2018-10-31 18:42:13;3185.63 ;4631.67 ;3293.34 ;1506.9  ;2196.94 ;1496.25 
2974;Paris               ;2018-11-04 22:39:35;11000.0 ;14199.57;11032.75;11000.0 ;14199.57;11032.75
2974;Paris               ;2018-11-06 09:33:17;11017.24;14141.67;11038.02;11017.24;14141.67;11038.02
2974;Paris               ;2018-11-07 23:25:12;11000.0 ;14051.94;11048.62;11000.0 ;14051.94;11048.62
2974;Paris               ;2018-11-11 20:30:02;11000.0 ;14028.28;11059.46;11000.0 ;14028.28;11059.46
2974;Paris               ;2018-11-15 19:09:09;11000.0 ;14018.1 ;11059.89;11000.0 ;14018.1 ;11059.89
2974;Paris               ;2018-11-25 20:30:02;11052.63;14081.34;11080.26;11052.63;14081.34;11080.26
2974;Paris               ;2018-12-02 20:30:01;11079.55;14098.36;11086.97;11079.55;14098.36;11086.97
2974;Paris               ;2018-12-16 20:30:01;11176.47;14091.65;11124.69;11176.47;14091.65;11124.69
2974;Paris               ;2018-12-23 20:30:02;11206.9 ;14104.48;11145.61;11206.9 ;14104.48;11145.61
2974;Paris               ;2018-12-30 20:30:02;11150.69;14100.0 ;11133.49;11150.69;14100.0 ;11133.49
2974;Paris               ;2019-01-06 20:30:02;11153.85;14104.48;11145.93;11153.85;14104.48;11145.93
2974;Paris               ;2019-01-20 20:30:02;11166.67;14100.0 ;11169.02;11166.67;14100.0 ;11169.02
2974;Paris               ;2019-01-27 20:30:02;11166.67;14100.0 ;11169.02;11166.67;14100.0 ;11169.02
2974;Paris               ;2018-10-17 09:57:41;10603.45;13424.46;10580.58;9636.36 ;11263.63;9751.57 
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;10540.4 ;12766.67;10563.68
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;10540.4 ;12766.67;10563.68
2974;Paris               ;2018-10-31 18:42:13;3162.9  ;4135.15 ;3391.83 ;3888.89 ;6013.49 ;4203.06 
2974;Paris               ;2018-11-04 22:39:35;9600.14 ;14494.38;10046.03;9600.14 ;14494.38;10046.03
2974;Paris               ;2018-11-06 09:33:17;9592.59 ;14438.16;10017.93;9592.59 ;14438.16;10017.93
2974;Paris               ;2018-11-07 23:25:12;9587.96 ;14442.02;10021.0 ;9587.96 ;14442.02;10021.0 
2974;Paris               ;2018-11-11 20:30:02;9596.3  ;14434.78;10005.14;9596.3  ;14434.78;10005.14
2974;Paris               ;2018-11-15 19:09:09;9607.69 ;14434.78;9998.87 ;9607.69 ;14434.78;9998.87 
2974;Paris               ;2018-11-25 20:30:02;9609.38 ;14375.0 ;10013.54;9609.38 ;14375.0 ;10013.54
2974;Paris               ;2018-12-02 20:30:01;9633.03 ;14413.31;10055.14;9633.03 ;14413.31;10055.14
2974;Paris               ;2018-12-16 20:30:01;9633.03 ;14307.09;10375.05;9633.03 ;14307.09;10375.05
2974;Paris               ;2018-12-23 20:30:02;9633.03 ;14307.09;10348.51;9633.03 ;14307.09;10348.51
2974;Paris               ;2018-12-30 20:30:02;9633.03 ;14180.99;10268.37;9633.03 ;14180.99;10268.37
2974;Paris               ;2019-01-06 20:30:02;9685.71 ;14307.09;10276.05;9685.71 ;14307.09;10276.05
2974;Paris               ;2019-01-20 20:30:02;9708.33 ;14434.78;10233.46;9708.33 ;14434.78;10233.46
2974;Paris               ;2019-01-27 20:30:02;9708.33 ;14434.78;10233.46;9708.33 ;14434.78;10233.46
2974;Paris               ;2018-10-17 09:57:41;10603.45;13424.46;10580.58;9150.94 ;12029.27;10006.36
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;9285.99 ;11705.41;9747.37 
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;9285.99 ;11705.41;9747.37 
2974;Paris               ;2018-10-31 18:42:13;2907.55 ;4567.52 ;3070.81 ;9285.99 ;11705.41;9747.37 
2974;Paris               ;2018-11-04 22:39:35;8600.0  ;11519.1 ;8624.29 ;8600.0  ;11519.1 ;8624.29 
2974;Paris               ;2018-11-06 09:33:17;8522.73 ;11125.0 ;8470.04 ;8522.73 ;11125.0 ;8470.04 
2974;Paris               ;2018-11-07 23:25:12;8522.73 ;11125.0 ;8470.04 ;8522.73 ;11125.0 ;8470.04 
2974;Paris               ;2018-11-11 20:30:02;8550.0  ;11125.0 ;8472.73 ;8550.0  ;11125.0 ;8472.73 
2974;Paris               ;2018-11-15 19:09:09;8550.0  ;11125.0 ;8470.43 ;8550.0  ;11125.0 ;8470.43 
2974;Paris               ;2018-11-25 20:30:02;8550.0  ;11132.26;8494.1  ;8550.0  ;11132.26;8494.1  
2974;Paris               ;2018-12-02 20:30:01;8537.5  ;11145.07;8499.12 ;8537.5  ;11145.07;8499.12 
2974;Paris               ;2018-12-16 20:30:01;8518.52 ;11180.11;8495.05 ;8518.52 ;11180.11;8495.05 
2974;Paris               ;2018-12-23 20:30:02;8506.76 ;11194.69;8479.22 ;8506.76 ;11194.69;8479.22 
2974;Paris               ;2018-12-30 20:30:02;8529.41 ;11204.87;8514.15 ;8529.41 ;11204.87;8514.15 
2974;Paris               ;2019-01-06 20:30:02;8518.52 ;11216.22;8479.07 ;8518.52 ;11216.22;8479.07 
2974;Paris               ;2019-01-20 20:30:02;8500.0  ;11351.35;8488.4  ;8500.0  ;11351.35;8488.4  
2974;Paris               ;2019-01-27 20:30:02;8500.0  ;11351.35;8488.4  ;8500.0  ;11351.35;8488.4  
2974;Paris               ;2018-10-17 09:57:41;10603.45;13424.46;10580.58;9268.29 ;10958.15;8303.51 
2974;Paris               ;2018-10-25 13:38:53;10201.61;13209.38;10403.76;9268.29 ;11398.96;8496.98 
2974;Paris               ;2018-10-31 14:39:05;10201.61;13260.27;10411.7 ;9268.29 ;11398.96;8496.98 
2974;Paris               ;2018-10-31 18:42:13;3035.33 ;3715.13 ;3014.68 ;9268.29 ;11398.96;8307.04 
2974;Paris               ;2018-11-04 22:39:35;8857.14 ;10958.33;8726.0  ;8857.14 ;10958.33;8726.0  
2974;Paris               ;2018-11-06 09:33:17;8866.67 ;10958.33;8721.32 ;8866.67 ;10958.33;8721.32 
2974;Paris               ;2018-11-07 23:25:12;8843.38 ;10899.93;8690.78 ;8843.38 ;10899.93;8690.78 
2974;Paris               ;2018-11-11 20:30:02;8854.29 ;10888.83;8701.1  ;8854.29 ;10888.83;8701.1  
2974;Paris               ;2018-11-15 19:09:09;8857.14 ;10906.72;8710.08 ;8857.14 ;10906.72;8710.08 
