Région;Département;Etablissement santé court séjour;Etablissement santé moyen séjour;Etablissement santé long séjour;Etablissement psychiatrique;Centre lutte cancer;Urgences;Maternité;Centre de santé;Structures psychiatriques en ambulatoire;Centre médecine préventive;Dialyse;Hospitalisation à domicile;Maison de santé pluridisciplinaires;Pharmacie;Laboratoire d'analyses et de biologie médicales;Ambulance;Transfusion sanguine;Établissement thermal;ID;Name;District;Population
93;13;6;3;2;8;0;2;2;5;11;1;5;2;0;60;24;4;1;0;2996;Aix-en-Provence     ;;
32;80;9;4;1;8;0;1;1;2;14;2;1;0;0;55;13;13;2;0;2995;Amiens              ;;
52;49;2;4;2;13;1;2;2;11;3;4;4;0;1;53;15;3;1;0;2990;Angers              ;;
11;95;1;1;1;5;0;1;1;5;3;2;1;0;0;35;4;14;0;0;3011;Argenteuil          ;;
27;25;3;4;1;11;0;1;2;7;1;0;2;2;1;46;9;11;2;0;3002;Besançon            ;;
75;33;10;6;0;20;1;3;2;8;10;3;5;0;0;130;26;5;3;0;2982;Bordeaux            ;;
11;92;4;3;1;1;0;1;0;7;4;0;1;0;0;42;7;4;0;0;3007;Boulogne-Billancourt;;
53;29;7;4;0;4;0;4;2;16;6;0;7;1;0;55;12;6;2;0;2992;Brest               ;;
28;14;5;3;1;10;1;4;2;3;29;1;2;2;1;46;8;4;1;0;3003;Caen                ;;
84;63;5;2;1;7;1;3;1;7;2;2;3;1;0;60;11;6;1;0;2994;Clermont-Ferrand    ;;
27;21;3;6;2;10;1;1;2;7;0;3;4;2;0;59;15;1;1;0;2991;Dijon               ;;
84;38;1;1;0;6;0;1;1;13;20;2;0;0;0;67;12;7;0;0;2989;Grenoble            ;;
28;76;2;2;1;5;0;2;1;6;19;4;2;2;2;60;11;6;1;0;2984;Le Havre            ;;
52;72;5;4;1;11;0;2;2;4;3;2;4;1;1;53;6;11;1;0;2993;Le Mans             ;;
32;59;11;10;1;12;1;7;3;15;14;3;5;2;1;95;15;31;3;0;2986;Lille               ;;
75;87;5;3;2;6;0;3;2;6;4;1;2;2;0;64;9;10;2;0;2997;Limoges             ;;
84;69;15;10;5;18;1;6;3;20;34;4;6;2;2;193;44;66;3;0;2976;Lyon                ;;
93;13;24;26;3;31;1;11;5;28;38;4;16;8;1;417;138;203;4;1;2975;Marseille           ;;
44;57;5;4;2;8;0;2;1;2;5;1;0;1;0;43;12;5;1;0;3001;Metz                ;;
76;34;10;5;2;11;1;5;3;9;9;2;3;4;0;112;25;30;2;0;2981;Montpellier         ;;
11;93;1;2;0;3;0;1;1;10;5;0;2;0;0;34;5;10;0;0;3013;Montreuil           ;;
44;68;5;4;3;7;0;4;2;9;1;1;3;1;0;36;10;3;1;0;3005;Mulhouse            ;;
44;54;8;7;3;6;0;3;2;4;3;1;1;1;0;45;6;2;1;0;3009;Nancy               ;;
52;44;10;10;2;19;1;2;3;12;11;3;3;2;2;112;25;10;1;0;2979;Nantes              ;;
93;6;11;10;2;11;2;6;3;10;11;3;4;1;1;196;38;71;0;0;2978;Nice                ;;
76;30;5;5;1;8;0;2;3;8;4;1;3;3;0;62;11;23;1;0;2998;Nîmes               ;;
24;45;1;1;0;5;0;1;1;3;0;1;3;0;2;38;8;10;1;0;3004;Orléans             ;;
11;75;55;29;10;92;1;16;16;128;75;9;24;2;14;1151;169;157;12;0;2974;Paris               ;;
76;66;4;4;1;8;0;4;3;4;10;0;2;1;0;59;13;11;1;0;3008;Perpignan           ;;
44;51;7;5;1;7;1;4;3;8;5;1;4;1;1;66;12;3;1;0;2985;Reims               ;;
53;35;6;9;2;25;1;2;2;11;1;1;3;1;2;66;17;10;2;0;2983;Rennes              ;;
32;59;4;5;3;4;0;1;1;2;10;2;3;1;0;40;3;11;0;0;3010;Roubaix             ;;
28;76;4;2;0;15;1;2;2;3;8;2;1;0;1;45;10;12;2;0;3006;Rouen               ;;
84;42;4;4;3;3;0;2;1;11;10;2;2;2;1;76;8;12;1;0;2987;Saint-Étienne       ;;
44;67;13;7;1;6;1;5;3;13;1;3;7;1;3;85;29;10;2;0;2980;Strasbourg          ;;
93;83;5;0;0;2;0;2;2;4;1;1;4;0;1;91;21;13;1;0;2988;Toulon              ;;
76;31;13;8;4;26;1;5;4;21;20;2;8;3;1;180;44;19;4;0;2977;Toulouse            ;;
32;59;3;2;1;4;0;1;2;2;4;1;1;0;1;38;2;8;0;0;3012;Tourcoing           ;;
24;37;3;3;0;1;0;1;1;4;2;4;5;2;0;60;9;4;2;0;2999;Tours               ;;
84;69;2;2;1;5;0;1;1;6;13;0;2;0;0;45;10;34;0;0;3000;Villeurbanne        ;;
