idCatAge;idProfession;idSexe;idVille;pourcentage retraites;pourcentage_adultes;pourcentage_agriculteurs;pourcentage_artisans_commercants;pourcentage_autres;pourcentage_cadres;pourcentage_employes;pourcentage_enfants;pourcentage_femmes;pourcentage_hommes;pourcentage_jeunes_adultes;pourcentage_ouvriers;pourcentage_prof_inter;pourcentage_seniors
1;1;1;2996;0.1869793296;0.3640925763;0.0014429502;0.0270961872;0.2514713827;0.1227289528;0.1273563447;0.1378337266;0.5328964203;0.4670964715;0.2731582838;0.1045961161;0.1252452304;0.2248940889
2;2;2;2995;0.1678429725;0.3533567844;0.0003225153;0.0138081559;0.2042122001;0.0771861663;0.1434443136;0.1748483053;0.5271925416;0.472799958;0.2903612922;0.1256609689;0.1154004815;0.181411117
3;3;3;2990;0.1952917616;0.3269020114;0.0006585889;0.0165117639;0.2207415173;0.0794607636;0.1343588503;0.1506690053;0.5424285801;0.4575646996;0.3137436745;0.1193524324;0.1234921339;0.2086651479
4;4;4;3011;0.1450394124;0.4088049711;0.0006137205;0.0220268119;0.1348842562;0.0620624844;0.1631441668;0.2214476132;0.5125620913;0.4874283194;0.206104601;0.1492012044;0.119742621;0.1636140465
5;5;5;3002;0.1852363241;0.350909138;0.0003279283;0.018899024;0.2180550402;0.0875050699;0.1339241795;0.1472570526;0.5279990335;0.4719923368;0.2953770744;0.1200044874;0.1268305733;0.206430846
6;6;6;2982;0.1572938901;0.3670566711;0.0009899791;0.0273685354;0.265594259;0.1276655291;0.1332795876;0.1366923003;0.5325878554;0.4674079675;0.3128751582;0.1103596924;0.1388101036;0.1833591619
7;7;7;3007;0.1656943727;0.4204353812;0.0005506797;0.0284632593;0.2978403029;0.2405007744;0.1087248322;0.1708655997;0.5348218895;0.4651695061;0.194596455;0.0872827396;0.1298485631;0.2140853554
8;8;8;2992;0.1939564701;0.3603065167;0.0002276818;0.0178018741;0.1846286296;0.0778956506;0.154916149;0.1535714032;0.5157420649;0.48425082;0.2769749621;0.1333361794;0.1125957865;0.2091186578
9;9;9;3003;0.1971082698;0.3347182264;0.0002297942;0.0177676873;0.2353000653;0.0940869357;0.1362955337;0.1292822148;0.5310176206;0.4689731876;0.3220979291;0.1145202357;0.1264419586;0.2138648626
10;10;10;2994;0.1911433983;0.3481487262;0.0002128309;0.018807154;0.2204005477;0.0849266088;0.1490596423;0.1354952219;0.5283739013;0.4716190044;0.3088388658;0.1304440361;0.1110977106;0.207495903
11;11;11;2991;0.1937602194;0.3509349122;0.0006329448;0.0201948942;0.2220844981;0.0964119943;0.1384237038;0.1309272641;0.5293264413;0.4706669656;0.3033981223;0.1200617121;0.1440279023;0.2147199219
12;12;12;2989;0.1719623437;0.3417903242;0.0002540909;0.0198762577;0.2595982823;0.1359259071;0.1234055798;0.1466485415;0.5164333266;0.4835603212;0.3112676593;0.1048442423;0.1284111698;0.2002680659
13;13;13;2984;0.2143250879;0.368330692;0.0001894853;0.0139300397;0.1318013735;0.0469751257;0.1462481913;0.182830336;0.5299271917;0.4700670663;0.2179482763;0.1397253038;0.1056294357;0.2308734698
14;14;14;2993;0.2346411617;0.3668598157;0.0002583077;0.0175858699;0.1487224239;0.0672717118;0.1443730801;0.1669086847;0.5317718514;0.4682211673;0.2208600949;0.1281485619;0.1232127897;0.2453434795
15;15;15;2986;0.1275814937;0.3395946962;0.0001933785;0.0162921422;0.282811724;0.1232700312;0.1299635657;0.1544567162;0.5226934115;0.4773021935;0.3637758039;0.1114036206;0.1303547178;0.1421552039
16;16;16;2997;0.2296055402;0.3543750635;0.001023534;0.0184526488;0.1732748733;0.0682936744;0.1369357859;0.145254722;0.5342266874;0.4657660535;0.2538799925;0.1227805282;0.121473889;0.2464611856
17;17;17;2976;0.1598679336;0.3693625475;0.0003643632;0.0215015022;0.2567397022;0.1485177133;0.1302262716;0.1548523413;0.5318135926;0.4681843719;0.2891456394;0.1064347769;0.1479029776;0.1866333651
18;18;18;2975;0.2003289304;0.385826605;0.0003091804;0.0232414335;0.1633883353;0.0730759103;0.1381096027;0.1822130735;0.528114258;0.4718845664;0.1999092444;0.1234276471;0.1096450186;0.2320463747
19;19;19;3001;0.1744052283;0.3811040163;0.0002500792;0.0174471916;0.1888931495;0.0860355779;0.1545322686;0.1578333139;0.5148713759;0.4851202881;0.263616812;0.1391023824;0.1197129091;0.1974208499
20;20;20;2981;0.1552253362;0.3507397803;0.0005292245;0.0225336247;0.2345825552;0.092062388;0.1381351639;0.155652496;0.5333751673;0.4666210526;0.3129266873;0.1182552223;0.1245076322;0.1806696958
21;21;21;3013;0.1352990259;0.4425718943;0.0001940466;0.0210637637;0.1831703341;0.1143807971;0.1505704971;0.2063589087;0.5012904102;0.4986998875;0.1899619669;0.1391799589;0.1264213917;0.1610587185
22;22;22;3005;0.1738633995;0.3770785947;0.0001178059;0.0171906009;0.1307373744;0.0465786445;0.1255811003;0.2108000834;0.515781461;0.484209477;0.2156844976;0.1253907985;0.0837600022;0.1964096383
23;23;23;3009;0.1527964928;0.3387295743;0.0001897857;0.0204494126;0.295278131;0.1241578258;0.1321857623;0.1212351255;0.5312102636;0.4687802471;0.3637148659;0.1093830066;0.1364084948;0.1762919664
24;24;24;2979;0.1653389845;0.3679862426;0.0003508833;0.0208619222;0.2393962028;0.1202626414;0.1309558964;0.1557435425;0.5253799788;0.4746165471;0.2937622679;0.1131963383;0.1421667912;0.1824940506
25;25;25;2978;0.2421090262;0.3730439686;0.0007818313;0.0330578032;0.1485479446;0.0686151414;0.1496930804;0.15541004;0.5345836821;0.4654134115;0.1896478562;0.1303710938;0.1092529297;0.2818894159
26;26;26;2998;0.2172623154;0.3620532634;0.0014902718;0.0242238168;0.1484614323;0.0578653236;0.144977232;0.1788740168;0.5316889747;0.4683041258;0.2120601628;0.1311370222;0.1017110528;0.2469918587
27;27;27;3004;0.1683758812;0.3647501861;0.0004991899;0.0168673644;0.1930288567;0.098480536;0.1381354819;0.1806804747;0.5230722074;0.4769190349;0.2677059158;0.1268205106;0.128326838;0.1868196348
28;28;28;2974;0.1550052778;0.4172806365;0.0005293392;0.0274816387;0.3122310248;0.2372177469;0.1132488139;0.143725597;0.5289049878;0.4710945677;0.2360226225;0.0903370037;0.1288787653;0.2029693663
29;29;29;3008;0.2365398603;0.3593514775;0.0017168761;0.02954211;0.1310746122;0.0467616164;0.1269642585;0.1807879024;0.5347773136;0.4652142289;0.1972631472;0.1149799557;0.0835433617;0.2625721003
30;30;30;2985;0.176341064;0.3577830397;0.0012337346;0.0160053554;0.1898291582;0.0753407984;0.1484907498;0.1659787997;0.528160131;0.4718343365;0.2824035142;0.1337633885;0.116906037;0.193818049
31;31;31;2983;0.168953964;0.3418303827;0.0003028366;0.0173674369;0.275509174;0.1166305346;0.1291477794;0.1347334317;0.5271952046;0.4727999885;0.3411766402;0.1093816846;0.1232064144;0.1822451246
32;32;32;3010;0.1318773491;0.3632174633;0.0001061729;0.0172212431;0.1376213025;0.0341027329;0.1226296902;0.2627991421;0.5157772917;0.484212091;0.2274223345;0.1215148748;0.0699573185;0.1465185909
33;33;33;3006;0.1703405556;0.3486593816;0.0006723262;0.0178659471;0.2366677723;0.111955752;0.1375220747;0.1404354881;0.5273098886;0.4726811471;0.3221159449;0.1126011851;0.1400948428;0.1887622924
34;34;34;2987;0.2399190821;0.3491346612;0.0002705103;0.0205352575;0.1508271145;0.0569776947;0.1270104499;0.1634764097;0.5309822463;0.469011873;0.2265229434;0.1178895495;0.1057753942;0.2608483437
35;35;35;2980;0.1556266577;0.365110094;0.0002791839;0.0186024642;0.2304736575;0.1067804953;0.1295890854;0.1701368736;0.525677572;0.4743187545;0.2855426821;0.1153727472;0.1161992785;0.1791956565
36;36;36;2988;0.2338846402;0.3764682206;0.0002439411;0.0241623672;0.1230012075;0.0531181773;0.1602937051;0.162568456;0.5283459573;0.4716479442;0.1816080598;0.1385036652;0.1036505788;0.2793369681
37;37;37;2977;0.1484486073;0.3659453659;0.0003822596;0.0215518398;0.2662426789;0.1396879331;0.1348415076;0.1430142621;0.5168596593;0.4831381052;0.3184021103;0.1130236509;0.1388697635;0.1726315554
38;38;38;3012;0.1549044752;0.3797191854;0.0001304093;0.0166923863;0.1243669717;0.040079115;0.1402225652;0.2374318068;0.522082636;0.4779064966;0.2185550653;0.1395161816;0.0937642635;0.1642613402
39;39;39;2999;0.2022535337;0.3362994214;0.000259966;0.0175217072;0.2134097881;0.0862270023;0.1413620732;0.1426173375;0.5413234497;0.4586691227;0.2995476592;0.1206910639;0.1244642844;0.2214984439
40;40;40;3000;0.1618034392;0.3581780824;0.0001930582;0.0192851331;0.2026766138;0.0939848587;0.1503026876;0.1744073803;0.5157342416;0.4842588634;0.2883048113;0.1319001062;0.1393121613;0.1790959361
