IDVille;Ville;Population;Date_extraction;Prix_appartement_min;Prix_appartement_max;Prix_appartement_moyen;Prix_maison_min;Prix_maison_max;Prix_maison_moyen
2996;Aix-en-Provence     ;134222;2018-11-15 00:45:21;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2995;Amiens              ;135501;2018-11-15 00:45:19;1372          ;2744          ;1829          ;1372          ;2744          ;1829          
2990;Angers              ;151279;2018-11-15 00:45:29;1572          ;3145          ;2097          ;1572          ;3145          ;2097          
3011;Argenteuil          ;93961;2018-11-15 00:45:14;1889          ;4353          ;2954          ;1889          ;4353          ;2954          
3002;Besançon            ;117733;2018-11-15 00:45:16;1442          ;2884          ;1922          ;1442          ;2884          ;1922          
2982;Bordeaux            ;215363;2018-11-15 00:45:50;3006          ;6011          ;4007          ;3006          ;6011          ;4007          
3007;Boulogne-Billancourt;106367;2018-11-15 00:45:18;5541          ;16115         ;9240          ;5541          ;16115         ;9240          
2992;Brest               ;149634;2018-11-15 00:45:23;1213          ;2426          ;1617          ;1213          ;2426          ;1617          
3003;Caen                ;113987;2018-11-15 00:45:16;1722          ;3445          ;2297          ;1722          ;3445          ;2297          
2994;Clermont-Ferrand    ;137140;2018-11-15 00:45:23;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2991;Dijon               ;149867;2018-11-15 00:45:31;1765          ;3530          ;2353          ;1765          ;3530          ;2353          
2989;Grenoble            ;153317;2018-11-15 00:45:32;1898          ;3797          ;2531          ;1898          ;3797          ;2531          
2984;Le Havre            ;190905;2018-11-15 00:45:36;1312          ;2624          ;1750          ;1312          ;2624          ;1750          
2993;Le Mans             ;146105;2018-11-15 00:45:23;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2986;Lille               ;184657;2018-11-15 00:45:47;1685          ;3371          ;2247          ;1685          ;3371          ;2247          
2997;Limoges             ;133968;2018-11-15 00:45:20;1067          ;2134          ;1422          ;1067          ;2134          ;1422          
2976;Lyon                ;445452;2018-11-14 22:53:39;3162          ;6155          ;4764          ;3162          ;6155          ;4764          
2976;Lyon                ;445452;2018-11-14 22:53:44;2332          ;4828          ;3575          ;2332          ;4828          ;3575          
2976;Lyon                ;445452;2018-11-14 22:53:48;3345          ;6515          ;5013          ;3345          ;6515          ;5013          
2976;Lyon                ;445452;2018-11-14 22:53:52;3490          ;6537          ;5060          ;3490          ;6537          ;5060          
2976;Lyon                ;445452;2018-11-14 22:53:56;2969          ;6499          ;4476          ;2969          ;6499          ;4476          
2976;Lyon                ;445452;2018-11-14 22:54:00;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2976;Lyon                ;445452;2018-11-14 22:54:04;2812          ;5243          ;4223          ;2812          ;5243          ;4223          
2976;Lyon                ;445452;2018-11-14 22:54:08;2049          ;4848          ;3632          ;2049          ;4848          ;3632          
2976;Lyon                ;445452;2018-11-14 22:54:12;2220          ;5015          ;3849          ;2220          ;5015          ;3849          
2975;Marseille           ;798430;2018-10-10 19:45:11;1115          ;3363          ;1958          ;1115          ;3363          ;1958          
2975;Marseille           ;798430;2018-10-10 19:45:12;1949          ;4084          ;2997          ;1949          ;4084          ;2997          
2975;Marseille           ;798430;2018-10-10 19:45:12;2545          ;5453          ;4058          ;2545          ;5453          ;4058          
2975;Marseille           ;798430;2018-10-10 19:45:13;2873          ;6398          ;4492          ;2873          ;6398          ;4492          
2975;Marseille           ;798430;2018-10-10 19:45:13;1572          ;3759          ;2659          ;1572          ;3759          ;2659          
2975;Marseille           ;798430;2018-10-10 19:45:13;1370          ;3788          ;2245          ;1370          ;3788          ;2245          
2975;Marseille           ;798430;2018-10-10 19:45:13;1814          ;3619          ;2726          ;1814          ;3619          ;2726          
2975;Marseille           ;798430;2018-10-10 19:45:14;2265          ;5027          ;3551          ;2265          ;5027          ;3551          
2975;Marseille           ;798430;2018-10-10 19:45:14;3287          ;8333          ;5040          ;3287          ;8333          ;5040          
2975;Marseille           ;798430;2018-10-10 19:45:14;1356          ;3854          ;2481          ;1356          ;3854          ;2481          
2975;Marseille           ;798430;2018-10-10 19:45:15;2065          ;4163          ;2849          ;2065          ;4163          ;2849          
2975;Marseille           ;798430;2018-10-10 19:45:16;2251          ;5296          ;3636          ;2251          ;5296          ;3636          
2975;Marseille           ;798430;2018-10-10 19:45:16;1846          ;4361          ;3169          ;1846          ;4361          ;3169          
2975;Marseille           ;798430;2018-10-10 19:45:16;1660          ;4176          ;2893          ;1660          ;4176          ;2893          
2975;Marseille           ;798430;2018-10-10 19:45:17;1113          ;3455          ;2226          ;1113          ;3455          ;2226          
2975;Marseille           ;798430;2018-10-10 19:45:17;1535          ;3548          ;2527          ;1535          ;3548          ;2527          
3001;Metz                ;123776;2018-11-15 00:45:18;1434          ;2869          ;1912          ;1434          ;2869          ;1912          
2981;Montpellier         ;225392;2018-11-15 00:45:50;2217          ;4434          ;2956          ;2217          ;4434          ;2956          
3013;Montreuil           ;90674;2018-11-15 00:45:14;2376          ;8342          ;4672          ;2376          ;8342          ;4672          
3005;Mulhouse            ;110359;2018-11-15 00:45:16;1118          ;2235          ;1490          ;1118          ;2235          ;1490          
3009;Nancy               ;103605;2018-11-15 00:45:14;1460          ;2921          ;1947          ;1460          ;2921          ;1947          
2979;Nantes              ;270251;2018-11-15 00:45:54;2447          ;4893          ;3262          ;2447          ;4893          ;3262          
2978;Nice                ;342738;2018-11-15 00:45:56;3454          ;6909          ;4606          ;3454          ;6909          ;4606          
2998;Nîmes               ;133424;2018-11-15 00:45:29;1617          ;3234          ;2156          ;1617          ;3234          ;2156          
3004;Orléans             ;113126;2018-11-15 00:45:19;1512          ;3025          ;2017          ;1512          ;3025          ;2017          
2974;Paris               ;2125246;2018-11-15 00:34:24;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2974;Paris               ;2125246;2018-11-15 00:37:20;5939          ;23264         ;10499         ;5939          ;23264         ;10499         
2974;Paris               ;2125246;2018-11-15 00:41:44;7393          ;28959         ;13070         ;7393          ;28959         ;13070         
2974;Paris               ;2125246;2018-11-15 00:40:21;8463          ;33152         ;14962         ;8463          ;33152         ;14962         
2974;Paris               ;2125246;2018-11-15 00:44:25;9180          ;22407         ;14291         ;9180          ;22407         ;14291         
2974;Paris               ;2125246;2018-11-15 00:43:10;9613          ;23389         ;14583         ;9613          ;23389         ;14583         
2974;Paris               ;2125246;2018-11-15 00:44:15;8128          ;23881         ;14370         ;8128          ;23881         ;14370         
2974;Paris               ;2125246;2018-11-15 00:42:03;9129          ;21125         ;11270         ;9129          ;21125         ;11270         
2974;Paris               ;2125246;2018-11-15 00:44:22;6200          ;42803         ;13032         ;6200          ;42803         ;13032         
2974;Paris               ;2125246;2018-11-15 00:45:12;7643          ;15382         ;9805          ;7643          ;15382         ;9805          
2974;Paris               ;2125246;2018-11-15 00:45:30;6402          ;13134         ;9650          ;6402          ;13134         ;9650          
2974;Paris               ;2125246;2018-11-15 00:45:24;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2974;Paris               ;2125246;2018-11-15 00:45:39;6081          ;17837         ;9933          ;6081          ;17837         ;9933          
2974;Paris               ;2125246;2018-11-15 00:45:23;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible;Non disponible
2974;Paris               ;2125246;2018-11-15 00:45:51;6002          ;18362         ;10456         ;6002          ;18362         ;10456         
2974;Paris               ;2125246;2018-11-15 00:45:34;7879          ;32246         ;13020         ;7879          ;32246         ;13020         
2974;Paris               ;2125246;2018-11-15 00:45:35;6582          ;21664         ;11474         ;6582          ;21664         ;11474         
2974;Paris               ;2125246;2018-11-15 00:45:40;5835          ;23961         ;10894         ;5835          ;23961         ;10894         
2974;Paris               ;2125246;2018-11-15 00:45:39;5724          ;14969         ;9454          ;5724          ;14969         ;9454          
2974;Paris               ;2125246;2018-11-15 00:45:40;5577          ;16285         ;9117          ;5577          ;16285         ;9117          
3008;Perpignan           ;105115;2018-11-15 00:45:18;1281          ;2561          ;1707          ;1281          ;2561          ;1707          
2985;Reims               ;187206;2018-11-15 00:45:37;1498          ;2996          ;1997          ;1498          ;2996          ;1997          
2983;Rennes              ;206229;2018-11-15 00:45:40;2600          ;5200          ;3467          ;2600          ;5200          ;3467          
3010;Roubaix             ;96984;2018-11-15 00:45:12;856           ;1712          ;1141          ;856           ;1712          ;1141          
3006;Rouen               ;106592;2018-11-15 00:45:17;1522          ;3044          ;2030          ;1522          ;3044          ;2030          
2987;Saint-Étienne       ;180210;2018-11-15 00:45:35;892           ;2300          ;1489          ;892           ;2300          ;1489          
2980;Strasbourg          ;264115;2018-11-15 00:45:52;2039          ;4078          ;2718          ;2039          ;4078          ;2718          
2988;Toulon              ;160639;2018-11-15 00:45:34;2290          ;4579          ;3053          ;2290          ;4579          ;3053          
2977;Toulouse            ;390350;2018-11-15 00:45:57;2354          ;4708          ;3139          ;2354          ;4708          ;3139          
3012;Tourcoing           ;93540;2018-11-15 00:45:11;997           ;1994          ;1329          ;997           ;1994          ;1329          
2999;Tours               ;132820;2018-11-15 00:45:19;1860          ;3721          ;2480          ;1860          ;3721          ;2480          
3000;Villeurbanne        ;124215;2018-11-15 00:45:29;2279          ;4559          ;3039          ;2279          ;4559          ;3039          
