Departement;ID;Ville;Region;Centre_medical;Etablissement_sante;Sante_divers;Urgences
13;2996;Aix-en-Provence     ;93;6;19;43;6
80;2995;Amiens              ;32;4;22;31;14
49;2990;Angers              ;52;16;21;26;5
95;3011;Argenteuil          ;11;7;8;9;15
25;3002;Besançon            ;27;7;19;17;12
33;2982;Bordeaux            ;75;12;36;46;8
92;3007;Boulogne-Billancourt;11;7;9;12;5
29;2992;Brest               ;53;16;15;29;10
14;3003;Caen                ;28;5;19;43;8
63;2994;Clermont-Ferrand    ;84;10;15;18;9
21;2991;Dijon               ;27;11;21;22;2
38;2989;Grenoble            ;84;15;8;33;8
76;2984;Le Havre            ;28;10;10;36;8
72;2993;Le Mans             ;52;6;21;17;13
59;2986;Lille               ;32;19;34;41;38
87;2997;Limoges             ;75;7;16;19;13
69;2976;Lyon                ;84;25;48;92;72
13;2975;Marseille           ;93;33;84;203;214
57;3001;Metz                ;44;3;19;19;7
34;2981;Montpellier         ;76;12;28;42;35
93;3013;Montreuil           ;11;10;6;13;11
68;3005;Mulhouse            ;44;10;19;17;7
54;3009;Nancy               ;44;5;24;13;5
44;2979;Nantes              ;52;16;41;45;12
6;2978;Nice                ;93;15;34;57;77
30;2998;Nîmes               ;76;9;19;22;25
45;3004;Orléans             ;24;4;7;15;11
75;2974;Paris               ;11;138;186;310;173
66;3008;Perpignan           ;76;4;17;29;15
51;2985;Reims               ;44;10;20;26;7
35;2983;Rennes              ;53;13;42;27;12
59;3010;Roubaix             ;32;4;16;17;12
76;3006;Rouen               ;28;6;21;24;14
67;2980;Strasbourg          ;44;17;27;45;15
83;2988;Toulon              ;93;5;7;30;15
31;2977;Toulouse            ;76;24;51;81;24
59;3012;Tourcoing           ;32;3;10;10;9
37;2999;Tours               ;24;8;7;19;5
69;3000;Villeurbanne        ;84;6;10;26;35
